,label,comments,ID
431,0,cay qu username rùi uống nước cho bớt cay đi bạn ,451
432,0,thế bạn có nước ko,452
433,2,còn mày muốn uống cũng không có nước để uống,453
434,3,có 1 bô này húp anh kẻo parky giành hết,454
435,2,gia phả bạn trên trời nhìn xuống thấy vậy hạnh phúc nhỉ,455
436,3,trong nam tụi tao  username  uống nước lọc thui đâu có uống nước pịa  username  ai kia,456
437,2,tôi cũng người nam thấy nhiều nước không có nước  username  bạn lắm,457
438,2,cali kiêm chả thằng bỏ con à domli à,458
439,2,tôm sông sứa biển,459
440,-1,vì m cũng là paky username .kkk,460
441,-1,cận username username ết,463
442,-1,nammki là đom đóm,465
443,-1,ô username namkiki,467
444,-1,m theo mỹ cali rồi lm j còn cửa,468
445,-1,fan dom 5cu,470
446,-1,cho phải theo chủ nha,472
447,-1,ờm nước của m đâu ,473
448,-1,bọn nô lệ pháp,475
449,-1,ko theo bố mỉ nx à s lại theo cs r,477
450,3,còn namkiki theo cali :))),478
451,-1,thì username ?,479
452,3,nam kay  username  bọn ko cha cho ăn học vậy ah ,480
453,2,"im lặng nào cô bé bán thân, tí anh cho xương",481
454,0,đéo ai cho m theo,483
455,3,tụi parky cắn qu username ngoan nào tí toi ăn trưa còn sương cho ,484
456,3,tộc khmer cút,485
457,-1,ngoan tí anh cho sương,486
458,2,có lớn không có khôn,487
459,0,alo m cỏ m mọc đến đâu r,488
460,0,nuôi con 5  username  là sao vậy ko hiểu,489
461,-1, username  bài này này ,490
462,0,đom đóm cay đải dó,491
463,3,parky đỉnh thật,492
464,3,parky chửi thấm thiệt,493
465,-1,vip,496
466,0,khét zậy ta,499
467,0,nhìn quả tên là thấy chất rồi ,500
468,0,kiki ngoan tí về nhà t cho xương,502
469,0,mình thấy bố mẹ bạn giống nhau đó,503
470,-1,"""matsaigon""",504
471,0,hà nội ăn bobo cho ngựa,505
472,3,những thằng kêu parky hay namkiki j đấy  username  ci phân biệt miền à 3 miền ở vn là ae 1 nhà mà,506
473,2,"kệ đi bạn, gia phả hình tròn chấp làm gì",507
474,-1,"bọn nó vì tiền , gây war kiếm live bạn ạ .",508
475,-1,tag jack voooooooooooooooooooo,509
476,3,parky rap battle,510
477,0,bài cho người nghe chứ đâu phải sv nghe ,513
478,-1,pbvm vừa thôi,515
479,-1,sao m không nói bọn kia ý,516
480,0,nô lệ cali mất nước,517
481,3,đúng là parky,520
482,3,nó là cali ko ng mk nhé,522
483,-1,cali là gì vậy ạ gt cho mik vs,523
484,2,bọn phổng đạn dẫn giặc về đánh đất nước,524
485,-1,ở miền nam hả,525
486,0,viết tắt từ california ở mỹ,526
487,3,nên phản là cali chứ bảo namky bạn lại bị chửi đấy,527
488,-1,là phản động,528
489,-1,2 con cali,529
490,0,những cmt  username  thế này thì tốt nhất đừng cmt lại làm gì kệ nó đi,530
491,3,namkiki là sao vậy b mk thấy mấy đứa này hay đi phân tộc lắm nè b,531
492,0,nó là bọn phản động công kích k phải người việt nam bạn ơi đừng nói  username  vậy tội những người niền nam yêu nước ,532
493,-1,kid nhục ko e,533
494,0,kiểu cali là một tiểu bang củ mỹ hoặc một địa phận quốc gia nào đó tui ko rõ từ đó dùng để chỉ những thak phản quốc,534
495,0,phân bón trồng cây ấy b,535
496,2,mày với nó khác gì nhau,536
497,0,ngoan nào lát t cho xương gặm,537
498,-1,cali trong xác đom đóm,538
499,0,tao miền trung,539
500,3,đúng là namky 5 củ,540
501,2,"tôm sông, sứa biển chỉ đến thế =))))",541
502,-1,30/4/1975 bọn m chạy  username  một con ,542
503,0,parky username username là phóng khoáng an nhàn rực rỡ khỏe mạnh yêu nước,543
504,-1,phân username cali,544
505,-1,qu username tuyệt vời,545
506,3,namkiki username ,546
507,3,namkiki,547
508,2, username ết thống k biết có bị pha tạp nhiều k,548
509,0,đúng là cali,549
510,-1,gia phả hình tròn,550
511,-1,cali,551
512,-1,đóm username cayyy,553
513,-1,ok username naiki,554
514,-1,đúng là cali bị bố mỹ bỏ quên ,555
515,-1,cali username :))),556
516,2,đúng là gia phả hình tròn rồi,557
517,0,về bú sữa mẹ đi cu,559
518,-1,dmn pigheaded cali,560
519,1,pigheaded cali homeless! fk,561
520,-1,fan a rắc,562
521,2,gia phả hình tròn à,563
522,-1,nó username đó,564
523,-1,đóm con à,565
524,-1,:   username : 3que username      cali/// và lũ vất sục   ,566
525,-1,fan rách cay,567
526,0,có con đóm nè mn,568
527,3,đố mày parky là gì hahahahahaha ko bt thì đừng lên tiếng phân biệt chủng tộc lắm em à ,569
528,0, username à fan rách này,570
529,-1,"thì sao m,",571
530,2,thằng cận username username ết đc cái ho trên mạng,572
531,0,"k có xương cho mày đâu, cút đi",573
532,-1,culi con bỏ còn kìa,574
533,2,lồn mẹ phân biệt vãi cả lồn . username username ng bớt những cmt vậy đi . mất gi username trị ông bà già cho đi học lắm nghen,575
534,2,đúng vừa cali vừa bỏ con ,576
535,0,đúng là đóm con,577
536,0,ngoan lát vứt cho cục xương nh username không lại nhốt đấy,578
537,-1,cay hả đóm con,579
538,2,gia phả thằng này cũng hình tròn,580
539,2,im đi thằng mất sài gòn,581
540,-1,đóm username cây,582
541,0,chỉ giãy được thế thôi à,583
542,-1,đóm username cày,584
543,0,chắc là fan j97 rồi,585
544,0,lũ mất gốc,586
545,-1,đóm cay à cháu,587
546,-1,hơn những thg ko cs hok ,588
547,3,úi nô lệ cali mất nước mõm trên mạng,589
548,-1,đom đóm cay à,593
549,-1,nammkki có jack của chúng mày hả ,594
550,-1,hơn namkiki bỏ con,596
551,-1,suốt n username y phân chia lớn tí nữa khác hiểu,598
552,0,bất username tài,599
553,0,đúng là đom đóm,600
554,3,sao mọi người cứ vào nói lại với bọn cali lm j vậy,601
555,3,thấy hay thì like cho parky bọn tui nhé bọn vùng núi cao rừng thẳm,602
556,3,nameki khởi  username  gặm  username  oxy n username  dải phân cách rẻ rách lương tâm rủ nhau trộm cắp ăn c.ướp la làng nhậu ổi xoài cóc hóc c username dọn bể bèo lợn,603
557,0,jack con haha cay ko,604
558,0,đóm cali thì chịu rồi,606
559,-1,k bằng bỏ con,607
560,2,: vẫn ám ảnh trận khe sanh à.hay điện biên phủ trên không…1972 mỹ cút  username  chó kb nhà m qua đó năm 72 hay 75 nhỉ,608
561,0,dám chửi mà ko dám để hình hả,609
562,-1,namkikikiki cay à,610
563,-1,fan rách bến tre à,612
564,0,nín đi tí anh cho xương!,613
565,-1,đóm username cay,614
566,-1,đom đóm cay,615
567,-1,còn mày cali,616
568,-1,cs hc ko??,617
569,0,con cháu lê chiêu thống cx có tiếng nói à,618
570,0,đúng là nô lệ cạo móng ,619
571,2,tội nghiệp tụi m qu username bị bố mỹ bỏ lại ,620
572,0,jack người ở đâu vậy bạn. tấm gương  username  lắm ,622
573,3,lớn r có văn hóa tí đi suốt n username y parky lớn r không có khôn hả bạn,623
574,2,chúng m đâu bt tụi nó đang khịa jack 5tr namkii,624
575,-1,"th ko có nguồn cuội, đất nước ",625
576,-1,deo đi hc nen vay nè,626
577,2,m mà cũng đáng đc sinh ra trên đời à,627
578,1,kylonbagiamay,628
579,0,khịa jack chúng m cay à,629
580,-1,"@.,,,: ngoan tí cho username ",630
581,-1,dag tả thằng bố mày đấy ,631
582,-1,nhục username à,632
583,0,phát hiện được một thằng fan 5 củ,634
584,-1,3/ username      cali/// và lũ vất sục   ,635
585,2,núp sau 1 avatar  username  đi  username  luận gây tranh cãi thì ắc hẳn 100% chỉ là một thằng con nít. dám để mặt mũi lên thì ngta mới xem mình là con người,636
586,3,nó là parky thật username username ng nó chửi j97 là t khoái hà,637
587,3,parky username ráp,638
588,2,gia phả thằng này hình tròn,639
589,0,bám chân anh mẽo chắc vui lắm ,640
590,0,đang bám cha m nè,641
591,0,"cha tao siêu thật sau khi bị mày bám vào mới tắm có 1 lầm mà đã hết mùi tao tưởng bị mày bám phải tắm 5,6 lần mới hết mùi chứ",642
592,-1,parque username thẩm,644
593,-1,cali username rap,646
594,-1,cali username cay,647
595,2,tưởng thế nào. chứ còn đi xin cộng sản việc làm thì đời ợ đợ cali nhà mày còn khổ mãi. k đủ tiền mua cái bàn thờ cho cha nguỵ đâu,648
596,0,cayy à e,649
597,-1,cali kh bỏ con:)),651
598,-1,cay username à,652
599,-1,ngoan nào a cho cục xương mà gặm,654
600,0,cali ngốn lào,656
601,0,khóc ch bé ,657
602,0,tầm qtrong của việc học,658
603,0,thôi nào đừng chọc đóm con nx khóc giờ ,659
604,0,cố lên sắp ngầu r,660
605,-1,cay,661
606,3,cali username cayy,662
607,-1,cali rap ntn,663
608,-1,cali ngáp ,664
609,-1,cay đor chim,667
610,0,bắt được tk đóm con ,668
611,-1,êk. cu con nuôi con nổi 5  username  không namkiki con,670
612,-1,calicon + đom đóm = username username ,671
613,0,đóm nhột ,672
614,3,vừa đóm con vừa cali tận cùng đấy xã hội,673
615,3,thế m cali à hay s mà cay ,675
616,-1,cali vào bênh đđ,676
617,-1,mocoi bênh đđ,677
618,-1,tụi mày bỏ con,678
619,2,jack phản bội jack con phản quốc ,679
620,0,khịa idol nó nên bọn nó cmt v đó,680
621,0,m bỏ con hay sao mà nhột luôn à,681
622,3,cali con cay hả,682
623,3,yêu nước cali à,683
624,2,jack 5 củ bỏ con,684
625,0,thằng nào bỏ con bạn ơi chu cấp 5 củ,685
626,0,lôi trò nam bắc ra đùa đúng kid,686
627,0,đúng vại đấy ko hề vui,687
628,3,pnvm thì cút đến cali ở đi con giai… vn không chứa!,688
629,0,cắn ớt qu username mà ,689
630,0,thế m mồ côi cali hay s mà nhột,690
631,3,cali  username  đóm con,691
632,-1,cútttt,692
633,3,parky ráp v khen hay ,693
634,2,loại m đ xứng khoác áo lính vn,695
635,3,nammki là đom đóm à,697
636,3,cali cay à,699
637,3,cãi nhau parky cay à,700
638,3,namkikikiki cay rồi,701
639,0,cali username ,702
640,3,đang khịa thằng jack namkikikiki kìa,703
641,0,jackcon,704
642,0,k nói được hoàn chỉnh tiếng việt à,705
643,0,đúng cadom mà,706
644,-1,còn mày gáp,708
645,-1,jack username con,709
646,3,chỉ có bkỳ mới cay,711
647,0,bọn mất nước khóc ,712
648,3,cali cay mới vào đây cắn chứ,713
649,0,cali nuôi con 5 củ,714
650,-1,đóm con =),715
651,0,haha rách nuôi con 5 chiệu,716
652,0,nô lệ cũng muốn ráp username username ng mà bị rọ mõm r,717
653,0,tk này chắc fan tk bỏ con,718
654,0,thời xưa ông tao ráp súng đ username lũ tổ tiên m qua mẽo cơ,719
655,0,cay à đóm con,721
656,-1,bộ 5kiki cay lắm hả ,722
657,3,cali đâu bằng nên ghen tị là phải r,723
658,3,nó còn dễ nghe hơn bọn miền trong cơm đòn zin,724
659,2,jack bỏ con,725
660,0,fan jack 5tr cay,726
661,0,đom đóm cali cay,727
662,2,oc username kuk,728
663,0,thì m ko đc  username  t mày cay ah mà nói lắm thế,729
664,0,cay vì ko rap đc  username  thế hả,730
665,3,ko làm đc cayyyyyyyy hả cali,731
666,3,bên cali uống nước lọc hay nước cống vậy cali ,732
667,0,muốn rap về bme m ko ,733
668,-1,cay hả :?,734
669,-1,namky username táp,735
670,0,bọn  username  đít cay ,736
671,2,:)) học vấn thế thì suốt n username y lướt tiktok là đúng r,737
672,0,rap hơn m là dc,738
673,0,sắp 30/4 r kìa. về nhà mà khóc,739
674,0,bắt đc 1 con jack con r ,740
675,-1,ngáo,741
676,2,có học mới làm được nên m ngưỡng mộ và cay cú là phải thôi,743
677,0,ngoan đi cho xương nè kiki,744
678,0,bọn đấy bên nam mà,745
679,3,cali fan rách 5 củ cay lắm r ,746
680,2,khổ thân thằng nhà nghèo vào cái tiktok của mày mà thấy nhục qu username phải đi làm bốc vác à,748
681,3,"vcl bốc vác , bảnh đem mặt lên r cmt parky ơi",749
682,3,namkiki cận username username ết,750
683,2,thg này bộ đội mà láo thế mn,751
684,0,alo cỏ của m mọc đến đâu r,752
685,0,đom đóm cay kìa mn,753
686,0,bớt phân biệt cho đời bớt khổ,754
687,3,đã là đóm r lại còn là cali khát nước hơn cả đáy xh,755
688,0,ngoan tí cho xương,756
689,0,nó gọi là freestyle con ạ.bắc hay nam đều có.chỉ có điều bắc  username  hơn là freestyle k beat,757
690,2,nhìn cũng lớn rồi mà trẩu thế ,758
691,-1,ê đóm con ,759
692,2,bắc nam gì thì cũng không ưa mấy đứa bỏ con thôi,760
693,0,thiếu nước lắm đk cali,761
694,3,"parky ăn c username bỏ xương,cali nhặt lại kho tương ăn dần",763
695,-1,nguyễn cali đã cay,767
696,-1,mất sài gòn bili,770
697,2,"tôm sông sứa biển thủy tức, gia phả hình tròn bili:",771
698,-1,batman cũng biết comment,774
699,3,còn namky rap  username  đọc kinh,775
700,0,đu username càng,777
701,3,cali đã cay,778
702,3,namki vô học cận username username ết,779
703,3,namki khóc à ,781
704,0,"spam câu khác đi, mấy cái này cũ rồi nhóc",782
705,0,thật cứ hùa hoài lun ý,783
706,2,gia phả vòng tròn à cu,784
707,0,cận username username ết mới chuẩn ,785
708,2,mày bị bỏ lại với 5 củ,786
709,0,ô vãi vd việt nam có người nước ngoài vào  username  luận kìa ngôn ngữ lạ vậy ?,787
710,3,parky còn hơn cái loại ghi chữ tv woman r chèn thêm filter vô nhé,790
711,0,ngậm,792
712,2,mày username ngậm,793
713,0,t ng miền nam mà gặp lũ suốt n username y phân biệt vùng miền mà ghét,795
714,2,đóm con câm mồm,796
715,0,cali là bọn kid,798
716,-1,kid lỏ  username  ,799
717,-1,nhảm username bili,801
718,3,namkikikikiki cay lắm,802
719,3,cali ngáo lồn,803
720,-1,tretrau,804
721,0,đây là rap à,805
722,-1,anh  username  nào đó nhột,806
723,0,chửi căng nhờ,807
724,2,"jack năm username username ,bỏ con",808
725,-1,jack:)),809
726,0,anh jack đã xem và nhận xét,810
727,0,jack chắc ko cây đâu,811
728,0,đang mia  username  thằng jack,812
729,0,cay qu username jack ơi,813
730,0,jack username 5củ,814
731,-1,khịa username jack,815
732,0,anh jack đã xem,816
733,3,":"") thấm ko? jack miền nam đấy",817
734,0,màn khen này hơi căng,818
735,-1,hãy qu username anh ơi,819
736,-1,tao qhan jac,820
737,0,battle bên kia k cay mà ai có cayyyy kkk,821
738,3,parky,822
739,0,mê cái thần thái của anh ta vãi ò,823
740,0,khịa thế nhể ,824
741,3,parky khịa cũng hay nha. like cho parky nè,825
742,0,thể loại gì vậy,826
743,2,bố mẹ nuôi ăn học khôn lớn để rồi chúng nó làm cái gì đây ,827
744,-1,cmt t sao bị xoá,828
745,0,chửi kiểu này ai hiểu mới thấy thắm,829
746,2,mang bố mang mẹ ra chửi vẫn cười nhăn nhở.đéo hiểu kiểu gì,830
747,2,vẫn non để mà rap thì vẫn thua bà hàng xóm ,831
748,0,vậy là hay lắm ý,832
749,0,đang yên đang lành lại bị lôi vào ,833
750,3,parkyyyy,834
751,0,vô kênh chưa biết nghe phốt  username  an kìa,835
752,-1,anh rất năm cũ,836
753,-1,cay,837
754,-1,chả hiểu kiểu rì,838
755,-1,:)) t bt đang khịa ai ,839
756,-1,nghệ,840
757,0,phúc du là đỉnh nhất ,841
758,-1,ok tao hiểu ,842
759,0,đây là rap hay thơ chế?,843
760,2,vẫn có người khen thế mới tài chắc bố mẹ cn tự hào lắm,844
761,0,chịu,845
762,0,qu username hay,846
763,-1,hay chỗ nào v,847
764,-1,đc username lắm,848
765,0,hay qu username ,849
766,0,lần đầu thích nghe,850
767,2,hỏng hết 1 thế hệ,851
768,-1,phúc,852
769,0,nhạc có cả cụ luôn,853
770,0,"tấu hài là 1 phần , thần thái tê tái mới hết nước chấm ",854
771,0,mình hiểu là đánh liêng,855
772,0,khịa kinh z tr,856
773,0,chửi gì mà có nuôi con 5  username  rồi còn bỏ con ,857
774,-1,cay username vcl,858
775,2,giới trẻ giờ khác thật,859
776,-1,cái thái độ,860
777,0,ngáo,861
778,-1, đây này:),862
779,-1,hay username quá,863
780,-1,hay,864
781,-1,cay hơn ớt ,866
782,2,"chịu thật, ngôn từ khịa nhau chán quá",867
783,0,tếu username vãi,868
784,-1,t đag xem clgt này ,869
