label,comments,ID
2,"Lộ nguyên bản chất mà vẫn còn muốn bòn rút tiền của người Việt trong nước được thì cũng ạ độ mặt dày của nhà này. Cơ thủ môn Bi a khi thấy trung quốc lồng đường lưỡi bò vô giải đấu thì nghỉ chơi bỏ về còn anh chị thì kiểu "" ơ tôi có thấy gì đâu biết",248
2,Không phải Ngu mà Cố tình,249
1,Nhìn ông anh vô địch bia gì mà thấy đường lưỡi bò ko thèm thi nữa ấy. Đấy mới là người Việt Nam nhé. Thôi sa cơ thì thất mẹ nó nghiệp đi nhé.,250
0, username  ông này ấy hả,251
0,"Nhà nước chưa phong sát thì chúng ta tẩy chay trước,bằng chứng rõ ràng thế này coi vợ ck Mai cali cãi thế nào",252
-1,1-2-3 Dí,253
0,"Góp Shít Mùa Xuân, chtrinh ý nghĩa ghê",254
1,Sao k lấy tên riêng luôn đi sao còn lấy tên nước bọn t mà ăn lol à,255
0, username  càng nói càng lộ,256
0,Quốc nhục quốc hận,257
1,Dí ả ngọc mu tới cùng cho t,258
1,Dm theo cái chương trình 3///,259
2,"Ko ấy cả nhà a thoát Việt mẹ đi cho chúng tôi nhờ :)) tha hồ sang ""Mỷ"" ăn bơ thừa sữa cặn :)) quá là tuyệt vời :))",260
0, username  fan TLTV chắc luôn,261
2,3/// vẫn là 3/// đéo nói nhiềub,262
2,Ở đây chúng tôi ko nghe giải thích ba láp ba xàm ba que . Lêu lêuuuuuuu,263
2,"Tay dơ thì lấy nước rửa, nước dơ thì lấy máu mà rửa… cơ 3 que thì dơ mắt rồi",264
2,Nhìn thấy cờ 3que mà còn chụp hình thì thứ nhất là dốt thứ 2 là nó đã nhận 3que là quê hương nó,265
0,Có khi nào là cố tình để lấy 1 vé đi Mỹ ko :))),266
0," username  nó đăng bài hoàn thành giấc mơ mẽo rồi mà bạn. Chắc có thẻ xanh rồi, nên h ko giấu nữa.",267
-1, username ,268
2,"Vậy là biết thừa có chiến dịch này mà vẫn cố tình tgia thì ko p là vô tình đâu, cút đi cho khuất mắt",269
0,Phong sát ngay và liền,270
0,"Có ai dám cắm cờ cộng sản Việt Nam ở Mỹ không? câu trả lời là không có. Tất cả chúng ta đều biết lý do tại sao. Chỉ có thể có một lá cờ Việt Nam trên đất Mỹ. Nếu bạn đặt sai, bạn sẽ bị phân biệt đối xử.",271
0, username  cờ nào là cờ cộng sản thế bạn? Cờ đỏ sao vàng là Quốc kỳ hiện tại của Việt Nam và được thế giới công nhận chứ không phải là cờ của riêng Đảng Cộng sản Việt Nam nhé. Phân biệt cho rõ rồi hẵng nói phân biệt này nọ,272
0," username  Tôi đồng ý với bạn. Lá cờ hiện tại được tất cả các quốc gia thừa nhận, nhưng bạn đã thấy ai treo lá cờ đó và sống hòa bình ở Mỹ chưa? Câu trả lời là chưa. Bạn có thể cung cấp cho tôi bằng chứng nếu bạn không đồng ý.",273
0," username  bạn có nhầm lẫn sự việc không thế? Ai bắt chúng nó phải treo cờ Việt Nam trên giường đâu? Chúng nó là nghệ sĩ, hoạt động trong nước, thậm chí được phong tặng danh hiệu cũng từ trong nước thì phải có ý thức. Cái tối thiểu là phải ki…  ",274
0," username  còn việc treo cờ Tổ quốc bên Mỹ, bạn nên qua địa chỉ này nhé xem có hoà bình không. Chỗ đấy treo công khai đấy",275
0," username  vâng, chỉ có đại sứ quán. Tôi đang nói về sở hữu tư nhân. Không có chủ sở hữu tư nhân nào như chủ nhà hàng, quán cà phê dám treo cờ. Tôi nghĩ có rất nhiều người Việt Nam muốn đại diện cho lá cờ nhưng họ không thể, điều đó rất đáng tiếc nhưng đó là thực tế.",276
0," username  dân bên ấy t ko nói ,nhưng người Việt Nam dc tổ chức cờ vàng mời diễn có dc từ chối ko.Nên sai vẫn là sai",277
2, username  mẽo là cdb gì mà phải cắm cờ trên đất mẽo?? Tư duy nô lệ ngấm vào máu rồi à,278
0,Lê Ngọc Thụy chuẩn bro nói hay,279
0," username  phép vua thua lệ làng, cờ VN ở ngoài DC thì treo để ngoại giao giữa các nước thôi, còn người Việt sống ở Mỹ từ xưa đến nay đều treo cờ kia cả. Sống ở đâu thì phải theo ở đó, chứ chưa thấy chỗ nào treo cờ Toquoc ở đây cả ( trừ Dc). Còn muốn…  ",280
2,"Wink Lash con điên, mày có cần tao show ra bao nhiêu bang ở Mỹ tao đã đi qua không? Ngu thì ngậm mẹ mày mõm vào mà đọc lại điều tao viết ở trên kia kìa. Visa Mỹ mà làm như ảnh thờ nhà mày không bằng. Hãm lọ",281
2,"Wink Lash có cái ccc nhé,cái loại ngu thì bị phải treo thôi, chắc chúng tao thích qua đó quá",282
2, username  chả có nhẽ chỉ vì 1 con “butterfly break” mà lại phải trưng cái visa mình đã có đôi ba lần cho nó xem để nó thấy nó hạ đẳng ntn =)),283
1," username  Dtcn nghĩ bên đó là cái lol gì ko biết, bên đó đang khổ nhăn răng ra, tinh tướng",284
2," username  nó chắc đ gì đi được bên đấy nhiều bằng anh luôn ý. Đã là cái phận tha hương thì ngậm cmn mõm vào mà kiếm sống, hoặc không thì chí ít cũng nói năng lịch sự như cái cậu bên trên, đây lại thích ngồi dưới hố xí nghĩ trời nó bé bằng cái lỗ cơ =))",285
0," username  còn ko có tiền mà về kia kìa , về xong thấy sướng quá lại ko dc ở lại mới tổn thươnnnn cơ, ờ kerrr",286
2, username  lại còn chỉ cách cho mình xin visa đi du lịch và check in nữa mới HÀI chứ. Cười té cmn ghế ngài ạ. Chả nhẽ lại hỏi nó biết Cơ Thiếu Hoàng không. Mà hỏi chắc cũng méo biết. Bị ngu mà =)),287
-1, username  🙂‍↔️,288
0," username  760 United Nations Plaza, New York, NY 10017, USA. Địa chỉ này cũng có treo cờ đỏ sao vàng nè.",289
2," username  du học sinh các bạn ấy treo đầy cờ Việt Nam đấy, bố cái loại ất ơ tự nhục",290
0," username  treo thầm thôi , không có quán ăn, Café nào hết. Có rất nhiều người qua đây sống và kinh doanh nhưng tôi chưa thấy ai dám làm. Chưa có nào gắn cờ, gắn là bị đập. Nói chung là thù hận cũng trăm năm nữa may ra hết . Tôi thấy làm t…  ",291
0," username  qua đây là đâu? Cali hả, tàn dư nguỵ quyền thì chả thế Làm gì mà mấy trăm năm nữa, đám nguỵ già may ra được chục năm nữa.",292
0,"Và hai vợ chồng nó lại trở về nói tiếng Việt, kiếm tiền Việt trên đất Việt Nam. Ko tẩy chay triệt để thì hơi phí.",293
0,Thanh minh là thú tội mà tội phản quốc là tẩy chay.,294
0,Q.N càng làm tôi thêm yêu cơ thủ Trần Quyết Chiến,295
0,Phong sát,296
2,"3 que từ trong máu ôi cái đám nghẹo sĩ phia nam bị bà H chửi tan nát củng đúng, kiếm cơm kiếm cháo tạo dk thuận lợi cho lên làm ba làm má thiên hạ xong cuối đời bòn tiền qua mẽo đế ăn c ứt vàng quay lưng với dân tộc, lũ khốn nạn.",297
0,"Vào Tập đoàn BĐS Thiên Khôi kiếm thu nhập không giới hạn, thời gian làm việc tự do, đào tạo bài bàn cầm tay chỉ việc, môi trường chuyên nghiệp. Liên hệ tìm hiểu công viêc. Mr Hiếu: 09166.177.39.",298
2, username  vào thắp hương bố mài à,299
0,Vô tình gì thì khi vô phòng sẽ thấy 2 lá cờ cắm chà bá trên đầu giường. Ng tinh tế hay ko tinh tế đi nữa khi thấy 2 lá cờ đó ngta cũng sẽ đem dẹp đi. Này là cố ý và coi đó là hiển nhiên mới k đem đi dẹp. Này thì mong cơ quan chức năng làm mạnh tay,300
0,"Coi mấy thướt phim ông cha ta bị hành hạ , tra tấn bao nhiu thì căm phẩn con này bấy nhiu. Ko để vụ này chìm dc",301
2,"Là vừa mún húp tiền Việt, vừa mún bợ đít bọn đu càng hả ta. Khôn dữ",302
0,1 pha đi vào lòng đất. NSUT quả này lại ảnh hưởng rồi.,303
1,Nghiệp súc,304
2,"Loại nào chứ loại 3que thì cútt con mẹ nó hết đii , giờ có kể sao hạng A hay gì thì t cũng chửi cho thúi đầu",305
2,Không nói nhiều: Hai con chó,306
0,Haizzz cãi nhau chi nhỉ.,307
0,Đến giờ tui vẫn nghi vụ anh Tô vu khống chắc có gì đó để tẩy trắng,308
1,dm  username ,309
1,Lòi l chiến này,310
0,Nguyên một tổ chúc luôn  username ,311
0,Ủng hộ CQCN làm mạnh tay ko có loại trừ ai,312
0,Thôi thì đã lỡ sa CƠ Ngày mai thất NGHIỆP mình làm ÔSIN,313
0,"ai thờ chủ nấy kệ họ đi, như trung quốc với đài loan tuy chính trị bất đồng nhưng dân họ vẫn yêu mến nhau..diễn viên, ca sỹ đài qua trung dc chào đón quá trời..ghét nhau thì nhà cũng ko to ra dc miếng nào ghét làm gì.",314
0,"Thật sự t đi Phú Quốc du lịch về, được tham quan di tích Nhà Tù t thực sự căm phẫn và ghét cay ghét đắng cái lũ Việt Nam Cộng Hoà, lũ Nguỵ Quyền bán nước hại dân, lũ phản phúc. Cho nên dù có yêu thích hay thần tượng gì đi nữa, cứ dính dáng đến cái lũ ấy",315
0,Ở bển luôn khỏi về,316
0,Thôi quả này ở bển luôn thôi. Về là bị bế lên phường đấy .,317
2,Cầm cờ đỏ sao vàng chạy 1 vòng Cali chửi lũ cộng hoà bán nước cầu vinh chúng tao tin.,318
2, username  giống điên quá. Trả về nơi sản xuất ngay và luôn. Ở lại làm dơ bẩn nước người ta,319
-1, username ,320
-1, username ,321
0,Sao càng gỡ càng rối vậy,322
2,"Phản động bóc phốt nhau, hay nè",323
0,Có con trẻ đi du lịch hè mà nói không kiểm soát lịch trình nơi ăn chốn ở thì không tin được.,324
0,Thì cái này họ vô tình thật mà... Vô tình bị phát hiện,325
0,"O tròn như quả trứng gà Ô thì đội mũ Ơ kìa 3 q,u,e",326
0, username  chả có vô tình gì ở đây cả đúng khônv Long. Mắt anh có mù đâu mà không thấy cái cờ nằm ở đó,327
0, username  mọi người vào nhóm tẩy chay bọn 3 ke đi ạ,328
0,Ủa có gì hot mình bỏ qua rồi sao,329
2,"Nói thật bọn 3 que chả cái đếch gì, ông cha nó nhận bọn Tây làm tổ tiên, xong quay lưng chía vào người mình, súc vật thật t mà thấy t cắt cổ chúng",330
2,"Đất nước đổ bao xm để dành độc lập, bọn 3/ bán nước vẫn giữ lá cờ đó hoạt động hội nhóm công khai thế này đuôi hay sao mà vô tình. Hoạt động chung để nhóm này lớn mạnh phản nước lần nữa hay j?",331
0,Bò đỏ nhiều quá,332
0,"Showbiz Việt ấp cả lò phản động ấy chứ :)))) Cầm đầu hội Hoài Linh, Trấn Thành, Đàm Vĩnh Hưng.... đồ nè Dây mơ rễ má 1 bọn chống phá kích động dữ lắm",333
2,"TỘI GÌ CÓ THỂ THA THỨ CHỨ TỘI NÀY THÌ CHỈ CÓ ""CÚT""",334
2,Đang thèm đi mỹ ngụy,335
0, username  sao mà lại anti chị O Súng vậy,336
2, username  3 que xỏ lá. di chêt bẹ n đi chứ chệ kkk,337
0, username  khỏi lươn,338
0,Trước năm 95 mấy tổ chức này đâu sao ko hiện lên trả nợ cho bọn Mỹ đi nhỉ dân Việt Nam còng lưng trả hết nợ thì bọn nó lại lòi ra như nấm,339
0,"Cho mình hỏi có cờ đó là thực sự sẽ theo phe phản việt hả mn,kiểu có làm hành động gì ảnh hưởng đất nước hả, tại bên ng quen mình hình như có",340
0," username  Chính quyền bất hợp pháp, việt nam cộng hoà ra đời 1 cách bất hợp pháp trên lãnh thổ phía nam của Việt Nam",341
0," username  thời đấy có ông ngô đình diệm do mỹ đưa về Việt Nam làm thủ tướng trong chính phủ bù nhìn của ông vua bảo đại, ông diệm dùng mưu hèn kế bẩn giúp Mỹ với tư cách thủ tướng. Sau đấy dựng lên việt nam cộng hoà, ông diệm sử dụng nhiều cách thức ma…  ",342
0, username  cờ từ thời vua Thành Thái có học lịch sử không vậy.,343
0, username  mình nghèo không đi học mà :(( đi học thì mình tự hiểu rồi ấy hic,344
0," username  lá cờ của ngụy quyền, chính quyền bù nhìn được mỹ lập nên để choa cắt Việt Nam, không cho nước ta được độc lập. Bọn nó sau khi bị bộ đội đánh đuổi qua mỹ vẫn luôn công khai chống đối chính quyền Việt Nam hiện tại, nhiều lần bơm tiền cho mấy",345
2,1 ổ 3 que nằm vùng.cãi thế qué nào được,346
2,Dí tới chết nào,347
0,Qua mỹ bị dính đòn quẻ ly là bình thường,348
2,Ai phong nghệ sỹ cho bọn này,349
2,Tụi bây óc trâu ghê. Ở vn nghèo ăn mì gói lái xe máy hít khói bụi mà làm như văn minh hiện đại lắm vậy. Chửi ngta hởi ra cái cali hở ra cái khát nước. Cả đời chưa bước qa đc mỹ hay châu âu. Đố kỵ khi ngta đc vây hay gì cứ soi mối tụi nó nổi tiếng lên,350
0, username  bạn gửi tâm thư này tới trụ sở United Nations ở New York nha có treo cờ đỏ sao vàng á chắc họ sẽ nghe bạn ngay thôi.,351
0,Đấng hiện lên và nói,352
0,K cần nói nhiều. Anh chị vs cả dòng họ anh chị dùng fb và các nền tảng xh ghi: 5 điều Bác Hồ dạy và khẩu hiệu Đảng CSVN quang vinh muôn năm. Bác hồ kính yêu muôn năm. Như vây sẽ xem xét có tha thứ hay k. Thế nhé. Nhà bao việc:)),353
0, username  ăn tiền của bọn 3que h mà làm vậy chắc bọn nó khử luôn quá :)),354
-1, username ,355
0,"Ở bên Mỹ sao k nói tiếng mỹ đi, nói tiếng Việt Nam làm gì ta",356
-1, username ,357
0, username  khúc này k ai gánh nổi mấy má này,358
0,Oi khỏi thanh minh nguỵ biện chuyện gì chứ chuyện nầy cơ nghiệp tan tành theo mây khói chuyến nầy gđ cơ nghiệp đi xa lắm,359
0,"Có hay không,cần phải xem xét lại các nghệ sĩ, ở nhà thì yêu Nước, người dân yêu mến.qua mẽo một cái là ôm cờ ba vạch, kẻ thì chê bai người dân lười nhác, BVH cần phải thẳng tay cấm sóng,thu hồi danh hiệu, không cứ phạt 7,5 tr họ coi thường",360
-1, username ,361
0,Đệ ruột thích chân Quang bảo sao,362
2,Tẩy chay mẹ đi cho nhanh. Con Ngọc Mai hồi trước bị khai trừ khỏi đảng thì chắc chắn phải là lý do nhạy cảm,363
