label,comments,ID
0,thế m mồ côi cali hay s mà nhột,431
3,cali  username  đóm con,432
3,parky ráp v khen hay ,433
2,loại m đ xứng khoác áo lính vn,434
3,nammki là đom đóm à,435
3,cali cay à,436
3,cãi nhau parky cay à,437
3,namkikikiki cay rồi,438
0,cali ,439
3,đang khịa thằng jack namkikikiki kìa,440
0,jackcon,441
0,k nói được hoàn chỉnh tiếng việt à,442
0,đúng cadom mà,443
3,chỉ có bkỳ mới cay,444
0,bọn mất nước khóc ,445
3,cali cay mới vào đây cắn chứ,446
0,cali nuôi con 5 củ,447
0,haha rách nuôi con 5 chiệu,448
0,nô lệ cũng muốn ráp  username ng mà bị rọ mõm r,449
0,tk này chắc fan tk bỏ con,450
0,thời xưa ông tao ráp súng đ username lũ tổ tiên m qua mẽo cơ,451
0,cay à đóm con,452
3,cali đâu bằng nên ghen tị là phải r,453
3,nó còn dễ nghe hơn bọn miền trong cơm đòn zin,454
2,jack bỏ con,455
0,fan jack 5tr cay,456
0,đom đóm cali cay,457
2,oc kuk,458
0,thì m ko đc  username  t mày cay ah mà nói lắm thế,459
0,cay vì ko rap đc  username  thế hả,460
3,ko làm đc cayyyyyyyy hả cali,461
3,bên cali uống nước lọc hay nước cống vậy cali ,462
0,muốn rap về bme m ko ,463
0,bọn  username  đít cay ,464
2,:)) học vấn thế thì suốt n username y lướt tiktok là đúng r,465
0,rap hơn m là dc,466
0,sắp 30/4 r kìa. về nhà mà khóc,467
0,bắt đc 1 con jack con r ,468
2,có học mới làm được nên m ngưỡng mộ và cay cú là phải thôi,469
0,ngoan đi cho xương nè kiki,470
0,bọn đấy bên nam mà,471
3,cali fan rách 5 củ cay lắm r ,472
2,khổ thân thằng nhà nghèo vào cái tiktok của mày mà thấy nhục qu username phải đi làm bốc vác à,473
3,"vcl bốc vác , bảnh đem mặt lên r cmt parky ơi",474
3,namkiki cận  username ết,475
2,thg này bộ đội mà láo thế mn,476
0,alo cỏ của m mọc đến đâu r,477
0,đom đóm cay kìa mn,478
0,bớt phân biệt cho đời bớt khổ,479
3,đã là đóm r lại còn là cali khát nước hơn cả đáy xh,480
0,ngoan tí cho xương,481
0,nó gọi là freestyle con ạ.bắc hay nam đều có.chỉ có điều bắc  username  hơn là freestyle k beat,482
2,nhìn cũng lớn rồi mà trẩu thế ,483
2,bắc nam gì thì cũng không ưa mấy đứa bỏ con thôi,484
0,thiếu nước lắm đk cali,485
3,"parky ăn c username bỏ xương,cali nhặt lại kho tương ăn dần",486
2,"tôm sông sứa biển thủy tức, gia phả hình tròn bili:",487
3,còn namky rap  username  đọc kinh,488
0,đu càng,489
3,cali đã cay,490
3,namki vô học cận  username ết,491
3,namki khóc à ,492
0,"spam câu khác đi, mấy cái này cũ rồi nhóc",493
0,thật cứ hùa hoài lun ý,494
2,gia phả vòng tròn à cu,495
0,cận  username ết mới chuẩn ,496
2,mày bị bỏ lại với 5 củ,497
0,ô vãi vd việt nam có người nước ngoài vào  username  luận kìa ngôn ngữ lạ vậy ?,498
3,parky còn hơn cái loại ghi chữ tv woman r chèn thêm filter vô nhé,499
0,ngậm,500
2,mày ngậm,501
0,t ng miền nam mà gặp lũ suốt n username y phân biệt vùng miền mà ghét,502
2,đóm con câm mồm,503
0,cali là bọn kid,504
3,namkikikikiki cay lắm,505
3,cali ngáo lồn,506
0,đây là rap à,507
0,chửi căng nhờ,508
2,"jack năm  username ,bỏ con",509
0,anh jack đã xem và nhận xét,510
0,jack chắc ko cây đâu,511
0,đang mia  username  thằng jack,512
0,cay qu username jack ơi,513
0,jack 5củ,514
0,anh jack đã xem,515
3,":"") thấm ko? jack miền nam đấy",516
0,màn khen này hơi căng,517
0,battle bên kia k cay mà ai có cayyyy kkk,518
0,mê cái thần thái của anh ta vãi ò,520
0,khịa thế nhể ,521
3,parky khịa cũng hay nha. like cho parky nè,522
0,thể loại gì vậy,523
2,bố mẹ nuôi ăn học khôn lớn để rồi chúng nó làm cái gì đây ,524
0,chửi kiểu này ai hiểu mới thấy thắm,525
2,mang bố mang mẹ ra chửi vẫn cười nhăn nhở.đéo hiểu kiểu gì,526
2,vẫn non để mà rap thì vẫn thua bà hàng xóm ,527
0,vậy là hay lắm ý,528
0,đang yên đang lành lại bị lôi vào ,529
3,parkyyyy,530
0,vô kênh chưa biết nghe phốt  username  an kìa,531
0,phúc du là đỉnh nhất ,532
0,đây là rap hay thơ chế?,533
2,vẫn có người khen thế mới tài chắc bố mẹ cn tự hào lắm,534
0,chịu,535
0,qu username hay,536
0,hay qu username ,537
0,lần đầu thích nghe,538
2,hỏng hết 1 thế hệ,539
0,nhạc có cả cụ luôn,540
0,"tấu hài là 1 phần , thần thái tê tái mới hết nước chấm ",541
0,mình hiểu là đánh liêng,542
0,khịa kinh z tr,543
0,chửi gì mà có nuôi con 5  username  rồi còn bỏ con ,544
2,giới trẻ giờ khác thật,545
0,ngáo,546
2,"chịu thật, ngôn từ khịa nhau chán quá",547
0,tếu vãi,548
0,tao khong thấm nổi =)),549
0,j97 cay,550
0,nghe mãi vẫn thấy hay ,551
0,chill,552
0,hay ,553
0,hài,554
0,:)) đùa cho tao 1  username  bảo tao ngồi nghe 1 tiếng chắc tao xin thôi,555
0,fan của ronaldo đây r,556
0,không thẩm nổi,557
0,tóm gọn là thi chửi à tụi bay ,558
2,"chịu , chả hiểu nhạc nhẽo gì ko lọt tai",559
0,đỉnh vãi ,560
0,cuốn,561
0,nghe cái bic ai liền,562
0,hay nhẩy,563
0,đây là tự vả mà :v,564
0,không hiểu đó là thể loại gì,565
0,chả hiểu ngôn từ hay ho gì ta. nghe câu cuối xem.,566
0,riêng phần này mình theo parker,567
2,"ck t còn không cho con t được n username n nào, chắc tại ck t không nổi tiếng",568
0,chất thật sự …. cười sặc cơm ,569
0,chịu. :),570
0,gắt,571
0,fan đóm xem song lặng lẽ đi ra ,572
0,m username ai thấy răng tao ở đâu k ,573
0,qu username thâm thuý,574
0,trend lâu nhất mà tôi từng thấy,575
0,parky= p = phóng khoáng a = an nhàn r = rực rỡ k = khôn ngoan y = yêu thương,576
0,miền bắc cứu miền nam (đúng nhận sai cải),577
0," username  mấy anh hùng bàn phím , tôi đi vào nam rồi thấy nhiều người vẫn quý miền bắc.",578
0,tui có mẹ là người bắc và bố người nam . thấy pbvm mà không biết nói sao,580
0,"ko phải hai quốc gia nha nói đúng hơn là hai vùng lãnh thổ thôi,vì trên danh  username  đàng trong vẫn thần phục nhà lê vẫn thuộc đại việt",581
3,có miền bắc mới có miền nam,582
0,"tuy miền nam và miền bắc hay khịa nhau ,  username ng mỗi khi có chiến trận sảy ra thì anh em 3 miền điều một lòng cả ",583
3,tất cả là tại miền nam,584
0, parky p = phóng khoáng a = an nhàn r = rực rỡ k = khôn ngoan y = yêu thương,585
3,t ng miền trung coi tụi nó chửi nhau vui mà ,586
0,-parky p = phóng khoáng a = an nhàn r = rực rỡ k = khôn ngoan y = yêu thương (yêu nước),587
3,nè chả bh ng nam lại đi nói các bạn nv do các bạn nói ng ta trc nhé miền nam tụi tui hoà đồng k  username  bạn mà giàu nghèo này kia các kiểu đâu,588
0,cấm từ này lại có từ khác thôi. cái gốc rễ pbvm ko giải  username ết được thì mãi mãi ko bao giờ hết đc,589
0,hình như vua gia  username  là người đặt tiền cho nước là việt nam hay là người vẽ lá cờ đó ạ mình ko nhớ rỏ nên ko khẳng định có gì sai cho mình xin lỗi ạ,590
0,may t miền trung,591
0,những vị anh hùng  username ̃ng người lính việt nam hi sinh vì tổ quốc và họ nhận lại thứ gì.....,592
3,tại sao ko ai kỳ thị miền nam?? ,593
0,em mới học bài quân tây sơn đánh nhà trịnh với quân xiêm,594
0,"phân biệt làm gì ng thì có ng tốt ng xấu do cá  username  con người thôi, em là ng miền nam bỏ học đi làm ở 93 thời gian đầu khó khăn vô tình gặp đc vài cô",595
0,"parky,namkiki, bắc trung nam là anh em 1 nhà",596
3,namky bị  username hộ nhờ đến miền bắc,597
0,ai người việt nam mình cũng coi là người nhà,598
3,miền nam xin chào miền bắc ạ,599
0,miền tây ngồi hóng ,600
0,parky p = phồn  username  a = an nhàn r = rực rỡ k = khôn ngoan y = yêu thương.,601
0,nhiễu điều phủ lấy gi username gương. người trong 1 nước phải thương nhau cùng,602
0,miền nam miền bắc là một nhà,603
0,"trình bày rất t username ết phục, chỉ là ai sẽ nhẫn ai sẽ nhường nhau lời nói.",604
0,ko cần  username ờng. chỉ cần tôn trọng lẫn nhau là mừng lắm rồi.,605
0,tư tưởng khác nhau ,606
0,là người vn chúng ta hãy yêu thương nhau ,607
3,vị lãnh tụ kính yêu giải  username hai miền bây h miền nam họ nói như này à tưởng tự hào vì mình có hai miền đâu ngờ ng miền nam lại ko muốn ,608
0,bắc trung nam là ae một nhà,609
3,namky cay bị  username hộ ko tự đuổi giặc đc,610
0,việt nam muôn năm ,611
0,namky n = nhìu tiền a = an nhàn m = mạnh khoẻ k = khôn ngoan y = yêu thương,612
2,parky anh em nam bắc một nhà,613
3,thực sụ thấy comem nhìu thấy thực sự buồn,614
0,ra ngoài đời có đứa nào dám nói đâu,615
0,nam bắc là 1 nhà,616
0,ae ơi nhà t có mở party nè ai tham gia kh,617
0,"rất hay, phân biệt gây chia rẽ thì dễ. đoàn kết mới là khó",618
0,tôi phe tối cổ nên chả hiểu j,619
0,bạn làm về nhà tây sơn vua quang trung và vua gia  username  đi,620
0,e ở sông gianh nè  pp,621
0,có tí kiến thức thấy sang hẳn,622
0,theo tôi tiên tri thì việt nam ta sẽ  username  thịnh khoảng 100 năm nữa( đến năm 2100) trở đi sẽ nội bộ lục đục . quan dân ko đồng nhất làm đất nước suy yếu. và ngoại bang sẽ nhảy vào. lại chiến tranh.,623
0,xin đừng kì thị ngừoi bắc [rage],624
3,packky ,625
0,video nói về pbvm có cmt sạch nhất mà toi thấy :))))),626
0,bắc trung nam là anh em 1 nhà,627
2,"vid í  username  đến mấy thì cmt vẫn vậy ko thay đổi được,pbvm ở trên tiktok đang đi quá giới hạn r",628
0,"vũ21 chỉ là cái cớ , đâu thể vì 1 người mà chúng ta chia cắt?",629
3,namkiki chào bắc ạ ,630
3,trungky,631
0,nam bắc một nhà,632
0,hẳn là tiện tay ,633
3,ai team miền trung sẽ là trungki,634
0,người mà thống nhất dân tộc việt nam và các dân tộc nc khác là chủ tịch hồ chí minh ,635
0,đất nước nào cũng có pbvm. chỉ là nhiều hay ít thôi,636
3,chả thấy ng miền bắc nói mà  username  ng trong nói vãi thật,637
3,ko có miền bắc thì ko bao h có miền nam,638
0,tui kiu nước việt nam là an nam,639
0,qu username hay và rơi nhiều nước mắt,640
0,nước ta từng bị chia cắt. bị thống trị lúc ấy ta còn đoàn kết mà thống nhất .vậy tại sao bây giờ đất nước ta đã thống nhất mà lại cố gắng chia rẽ,641
3,thay mặt xin lỗi păcky ,642
3,team miền trung,643
0,pháp thành công r,644
0,"dơ các ôg dlv nuoc ngoài khơi màu thôi , người miền nam hiên hòa lắm ,",645
3,t tự hào vì là người namky,646
0,tui ko phân biệt ai cả dc chơi ko dc rời đi chả có gì phân biệt vì tất cả đều là con cháu rồng tiên,647
0,tôi thấy miền bắc và miền nam đều là một nước nên chúng ta cũng ko nên pbvm,648
0,hay lắm em,649
2,1 phần do lãnh đạo . xo username bỏ 3 miền ngay từ ban đầu thì đâu gây chia rẽ. tại sao phải chia 3 miền?,650
3,thay vì gọi bk thì gọi đàng ngoài hay hơn,651
3,ko có miền bắc thì ko bao giờ miền nam có thể đánh trụ đc vs mỹ,652
3,ok namkiki,653
0,cái gì cũng có khói mới có lửa,654
0,ae nam bắc 1 nhà,655
0,thiệt tình nhiều người họ k có phân biệt đâu. họ gọi bk giốg như kiểu đặt biệt thôi cũg k hiểu ý  username  từ đó,656
0,"đất nước bi chia cắt sẽ bi suy yếu, để các thế lực ngoại xâm dễ lợi dụng! từ xưa đến giờ luôn luôn  username  thế ! cứ bi chia cắt la bi lệ thuộc ngoại bang",657
0,này là chiếm nước chớ xác nhập j tr,658
0,vn mịnh nên chia ra 2 nước thì tốt biết mấy,659
2,"có phải ai nói tiếng việt là người việt nam đâu, nên họ phản diện vậy đó",660
0,miền trung giảng hoà đi ,661
0," username  yên quá cũng k hay, kiếm chuyện chửi nhau cx thấy vui vui ",662
3,ở đồng nai ql 51 có 1 đoạn đường chuyên rải đinh  username  dân pakki 54 ,663
0,máu đỏ da vàng tôi là người việt nam username .,664
0,tôi dt êđê tôi yêu vn,665
0,bầu bí tuy là khác giống nhưng  username  một giàn tại sao lại phân biệt vẫn là người việt mà.,666
0,trợ giúp giải phóng miền nam giờ bị kì thị ko bt nói sao nx ông nội tôi mata trong cuộc kháng chiến giải phóng m.nam giờ lại bị  username m.nam kì thị,667
0,pakky namky trungky học lịch sử cũng dùng từ đó mà,668
2, username  việt cổ học tập lại đi đổi tên kênh lại luôn,669
0,thật may cái comment không bị ải chỉa,670
0,giảng hoà đi,671
0,tuyệt ,672
3,miền tây chào các anh em miền trung nha,673
0,may mà ko thành 2 nước  username  hàn quốc và triều tiên,674
0,vậy là việt nam dân chủ cộng hòa hi sinh vô ích rồi ,675
0,mình miền trung ,676
0,bắc  nam,677
0,t chs vs thg hà nội nè mấy thg phân biệt lmj có ai chơi,678
2, username  một số thành phần các cháu cấp1 cấp2 vào coment vậy thôi,679
0,chắc là nói cho vui thoi,680
0,quang trung là vị anh  username  lịch sử tui thích nhất,681
0,còn chủng tộc thì sao họ cũng muốn giống người thường mà ,682
0,việt nam thì không muốn mà muốn hàn vs triều tiên lắm hả,683
0,tôi tự hào tôi chới free fire không phân biệt vùn miền tôi tự hào ko súc  username  bắc,684
0,mxh vn đang rất có văn hóa,685
0,thế thôi chứ có gì bôi nhọ tới việt nam thì lại thành 1 nhà cả thôi,686
3,chẳng ai bị kích động hay xúi giục gì cả là do chúng tôi thích khịa packky. ,687
0,miền trung belike:)))))))),688
0,ở trung một nước mà ko yêu thương nhau :((,689
3,pakky thuần chủng,690
0,tớ chỉ thắc mắc miền bắc và miền nam hay . username vậy còn miền trung đâu,691
0,1975 cũng mấy trục năm gần mà,692
2,tụi kh có kiến thức nó thế a ạ,693
2,"nếu là con người thì cho dù miền nào, dân tộc nào, quốc gia nào, châu lục nào cũng đều yêu thương nhau thôi, phần con lấn phần người mới phân biệt.",694
0,"và t ko hiểu tại sao tiếng nói và giọng nói khác nhau hoàn  username ,luôn cả tính cách và văn hoá",695
2,"phần lớn người nói, là bộ phận và a dua theo bộ phận có ca có li  username ng không có nước ",696
3,vậy sao b không đem hình ảnh ngoài bắc chửi chúng tôi,697
0,nước việt nam là 1 dân tộc việt nam là 1 chân lý này không bao giờ thay đổi,698
0,mình là người thanh hóa,699
2,tại sao giám nhắn các câu để phân biệt vùng miền v tại sao ko giám trả lời tinh nhắn bị chửi,700
3,namky namky,701
0,quang trung ở  username  định toi ở quê quang trung,702
0,"bắc,trung,nam là anh em một nhà đừng phân biệt vùng miền nữa",703
3,vn cũng giống  username  triều tiền với hàn quốc thôi,704
0,bây giờ mình y mỹ rồi còn gì pbct vs pbvm,706
