label,comments,ID
0," 8 quả chuối  3 ly sữa , thế chỉ có ở nhà ngủ thôi chứ sức đâu mà đi làm .",265
0,ghen tị với những người giảm cân mà mặt vẫn bầu bĩnh xinh . chả bù cho mình có ăn mãi mặt không thể to nổi,266
4,ốm quá xấu chứ đẹp đâu. nhìn như bộ xương chả có sức sống. nhìn cái tay sợ gần chết,267
0, username  cố lên phưn,268
0," username  1 tháng 1 lần, 1 lần ăn 7 ngày như ri, còn 23 ngày còn lại ren lùng",269
0, username  ăn buffer lẩu nướng nha phưng,270
0,ốm 4kg rồi tăng gấp đôi  hả,271
0, username  nhịn thông 4 ngày xem giảm được không,272
0,người có béo đâu mà cứ giảm nhỉ. gầy là đằng khác,273
0," username  em ăn thử rồi  muốn xĩu lun á cái, đói dã man",274
0, username  alo bạn,275
0, username  sao nghe đơn giản quá bạn ,276
0, username  bạn lên tiktok đi nhiều người áp dụng của ngọc thành công rồi,277
0," username  thực đơn trong 7 ngày  3 ngày nhịn, 1 ngày ăn, 3 ngày xịn  đồng ý không ạ",278
0,nhớ đến phương pháp của tiến bịp ,279
0,cần không cái  username ,280
0, username  tao ăn ít hít không khi  cũng mập,281
0,nhã phương mà còn giảm cân thì tui chắc phải qua vũ trụ khác sống,282
4, username  nhìn cái tay khác gì que củi không,283
0,ai không giảm cân được thì xài app giống chị guột cho khoẻ nè,284
0,gầy thế mà vẫn có ngực mới giỏi,285
0,"đợt giản cách tao ăn vậy đó, tại nhà có gì ăn đâu. ốm thiệt nhưng hết giản cách cái tao mập lên 2kg. tại nhìn cái gì cũng thèm",286
0,giảm này là giảm không bền vững rất dễ lên cân lại,287
0, username  alo bạn yêu ơi,288
0, username  đọc xong  bình luận cười ẻ luôn mày,289
0,"không bằng bạn tao,nó chơi đồ hàng 1 tuần giảm 8kg ",290
0,mình nhịn ăn luôn 4 ngày,291
0,tôi đã thấy thương hiệu và nó thành cả bài viết trên trang văn hoá xã hội và trong các trang tin bí mật sô chậu nà ní,292
1,có cái  lồn 4 ngày giảm 4 không ấy. ỉa chảy cũng  đéo tụt nhanh thế,293
0,tao 3 ngày giảm 6 kí tin hông đơn giản không ăn gia vị nhiều chủ yếu ăn rau uống nước lọc,294
0, username  mập chỗ nào mà giảm vậy,295
0, username  để em kể cái nghe mập là như thế nào,296
0,gầy khô mà còn giảm,297
0,đã thực hiện chế độ này đến ngày thứ 3 rồi. chưa giảm được lạng nào luôn. không biết còn động lực cho 4 ngày nữa không,298
0, username  chắc không có giọt sữa nào lun.,299
0,cho em xin thực đơn được không ạ,300
0,cho em xin thực đơn được  không ạ,301
0, username  nè mày,302
0,ăn vậy thì cũng hay á nhưng tui bị đau bao tử huhu,303
4,ốm riết nhìn thấy ghê,304
1,"bài xàm lồn vậy cũng duyệt , thua",305
2,bú đá hả.. chứ ăn kiểu gì mà giảm được,306
0, chị còn béo lắm mà giảm,307
0,ủa sao ốm  vậy mà mặt không bị hóp  vậy,308
4,thôi. nói thật. không đẹp đâu. teo tóp lắm. bạn này hình như bị ám ảnh cân nặng rồi,309
1, giật tít như cái mu  lồn,310
1,"địt con mẹ người ta eo bự xí cũng đăng, cd khùng điên.",311
1,giật tít như cái mu  lồn vậy cdi,312
0,alo bạn nói gì dạ,313
0,béo lên thoii chứ chuyện gì quỷ ,314
1,có chuyện gì chăng  chuyện  cái lồn mẹ mày í,315
0,tại người ta không sống ảo bóp eo đồ á má,316
1,"có clmm chứ có, làm khùng làm điên jztr",317
0,mới ăn xong bắt chụp hình thôi có gì đâu căng,318
2,nín cái họng lại đi con,319
1,tít giật như  lồn,320
2,mới ăn no làm gì căng  kí đầu mày giờ,321
1,hậu duệ mương 14 à cút về mương chúng mày mà đăng. tít như  lồn què,322
1,ròi ví dụ có béo cũng kệ moẹ người ta . idol lịch tập căng thẳng stress cũng làm ảnh hưởng cân nặng vài ngày lại lấy được dáng thôi có mẹ gì đâu,323
0,có chửa rồi à,324
1, username  chửa  con cặc,325
1," username  chửa cái lồn,câm mẹ mồm vào đi",326
1,người ta chỉ chửa em bé riêng jennie lại chửa  con cặc là sao giải thích giùm cái,327
2,"mẹ ơi cho người ta làm con người  bình thường có được  không, rồi ăn vô mày cất ở đâu  vậy, eo là eo bụng là bụng mà có bị  ngu thì im đi cho người ta thấy mình nguy hiểm nha ",328
1,chuyện gì  thôi xàm  lồn,329
0,"mình rất thích nét xinh của jen, không đẹp xuất sắc nhưng rất đặc biệt",330
2,nín cái mõm lại đi,331
2,mày bị xàm  lồn à,332
2,câm cái mỏ  lồn lại liền,333
4,giảm cỡ nào xấu cũng vậy thôi,334
0, username  muốn xấu như vậy cũng không được,335
0,lần đầu mình thấy được 1 dòng họ toàn hoa hậu nam vương như dòng họ nhà bạn luôn á. ngưỡng mộ nha,336
0,"chắc lại có em bé giống jiyeon rồi, chúc mừng chị yêu",337
1," username   đéo phải giả tạo, câm cụ mày mồm vào",338
1," username   địt mẹ jiyeon có con hồi nào vậy trời , tao fan bả mà  đéo biết lun, thấy có lỗi zới idol ghê",339
1," username  có em bé cái lồn, xàm vậy condi idol nữ nào bụng thấy to lên cũng là có bầu còn bụng cô jen cũng có to lên đell đâu, do hiệu ứng của cái váy mà, ng//u thì câm mịa đi",340
1, thằng  lồn danh nữa ,341
1,váy nó kiểu thế mà  giật tít như cái lồn,342
1,xàm  lồn vậy con đỉ,343
0,có bầu với hà huyền linh,344
2,nín họng đi má,345
0, username  đúng  rồi nín  đi,346
0, username  phản cảm chỗ nào vậy  chỉ tao coi,347
2, username  như  ảnh đại diện của bạn mới phản cảm á ,348
2, username  xin lỗi nhưng mình nhìn  ảnh đại diện của bạn phản cảm hơn ý,349
1," username  váy vốn dĩ đã vậy rồi, phản như lon nào vậy con",350
0,"đọc  bình luận tưởng bạn là con gái ngoan hiền, kín cổng cao tường, công dung ngôn hạnh, cốt cách cao sang",351
0,chắc cái  ảnh đại diện của bà kín cổng cao tường không có miếng nào hở hang phản cảm hết ha,352
2," username   ảnh đại diện với tiểu sử thì thôi, nín họng đi má",353
0, username  sao phản cảm bằng con  username ,354
1,ủa có khùng  lồn quá hông dị,355
1,bụng dưới của con gái ta mấy thằng mặt lon ơi,356
2,"có thể là hiệu ứng cái váy thôi má ơi, ngu mà còn tỏ ra nguy hiểm, nghe bảo danh đã bị tách trà kpop tế là nhà anh à",357
0, username  nó đăng cả nhóm bạn vô cho nhóm bị chửi mà nhà anh cái gì bạn,358
1, username  đúng rồi. mình chỉ nghe bảo bạn hãm  lồn thôi ý,359
0,có bầu với tao đó.,360
0,"mấy dáng đầm body kiểu này nhìn dễ bị thấy bụng dưới mấy mẹ ơi, con gái nào mà không có bụng dưới, chỉ trừ mấy bạn nữ tạng người gầy quá thôi, bớt nghiệp lại  giùm ha",361
0,thôi lần này cho tôi đổ vỏ cũng được,362
0,có bầu với ai vậy má,363
1, username  lo up mấy stt tâm trạng đi con đỉ lồn,364
0,"jnk có bầu với tao, khỏi nói nhiều.",365
2,"mọi thứ đều ổn cho tới khi  mặt lồn danh lên bài, thêm một lon con dơ bẩn hùa theo nữa",366
0, username  bạn ơi cho mình hỏi  thôi này fandom nào vậy vào profile của nó mà ảo ma quá,367
2, username  không dám chắc vì nói kẻo người khác chụp mũ vì nó hay làm khùng làm điên nhưng chắc chắn nó anti sâu đậm bốn cô đó ạ,368
0, username  người của admin/group để mỗi bài vào nói xàm cho mọi người cãi với nó tăng tương tác chứ chả thuộc fandom nào đâu,369
2,có điên không má,370
1, địt mẹ cho người ta ăn để sống cái được không ,371
0,"bụng dưới của con gái mặc đầm body thì nó lộ ra thôi, làm như lạ lắm lần đầu thầy",372
0,"ăn ngủ nhà không mà kiu bụng không bự, ngộ ghê",373
0, username  do váy thôi á bạn,374
0,vào tay bọn câu like  việt nam là ra đủ trò,375
0,chắc đang trong thời gian nghỉ ngơi nên thoải mái tí người ta comeback người ta lại đẹp cho xem,376
0,bụng vậy mà lùm lùm bụng tui sao trời,377
0,về quê nghỉ tết thì béo lên là đúng rồi chứ đâu như trên thành phố đi làm rồi tập gym này nọ được.,378
0,ủa trần văn danh,379
1,xamlon qua di co,380
1, username   đéo hiểu nổi,381
2, username   địt mẹ mấy bọn này bị xàm  lồn ư,382
2, thứ ngu dốt mới đăng được cái stt này,383
0,"tao lại  bình luận cái ảnh này tiếp, con gái đứa nào chả có bụng dưới mà đi body shaming con gái người ta thế đã vậy cộng thêm cái váy kiểu nó đã thế rồi. sắp comeback rồi đến đó soi eo cô gì thì nhớ chui lại vào cống nhé",384
2," đéo có content đăng bài nên cứ phải canh mấy cô bp có nhất cử nhất động gì là bế lên giật tít ngay, sống chui rúc như con chó vậy thấy nhục hông",385
2,nó có bầu thằng bố mày đấy. gọi nó là bà nội đi,386
0, username  lùm lùm là cái gì nói coi,387
1,khùng  lồn hả,388
1,gái mẹ mày  đéo có bụng dưới à ,389
0,do cái áo đó,390
1,"má , mắc cười vậy chòi  cái tiêu đề",391
1,"chừng nào mày phân biệt được eo với bụng thì hẵng phát ngôn, ngu vãi lòn",392
2,"nhỏ không học lớn lên viết bài ngu như thằng này nè. bụng  đéo ai cũng có nhé, kể cả mày có gầy thì có bụng cũng quá là bình thường luôn",393
2,cái áo thôi. bụng jen có vấn đề gì đâu nàng vẫn đẹp nha. post bài vớ vẩn thế nhỉ,394
0,do cái áo thôi mà,395
1,có  điên không ,396
1, nứng lồn hay gì,397
1,mẹ thằng điên,398
0,có pầu dí pít la anh,399
0,lo cho bụng mình đi mấy đứa,400
0,à danh đa nhân cách đây mà,401
0,holiday lỡ ăn nhiều xíu thôi mà,402
0,lại là trần văn danh à,403
2,giật title đúngchất bài của mươngtrệt14,404
0,ủa ngộ thiệt. má cái này nó  vô ziên lắm nha. rồi ăn hong cho mập ha gì. thứ gì ngộ thiệt.,405
2,lại là mày hả con đỉ trần văn danh,406
1,câm mỏ lon mày lại con đỉ,407
1,bớt làm trò khùng điên mất dạy đi,408
2,thằng ngu lon này,409
0,có em bé với anh rồng rồi ,410
1,địt mẹ lên bài thì tìm hiểu đi con đỉ cái đầm kiểu dáng như vậy rồi đòi ôm sát sao được hả,411
0, username  ăn có xíu mà lên báo bụng lùm xùm ,412
1, username   đéo ăn cho dừa lòg thiên hạ ,413
0,"bà jen này kiểu body khoẻ khoắn từ  trước chứ không phải kiểu mình dây đâu mà. thi thoảng vẫn mỡ lên tí nhưng mày lại thấy thế mới xinh ý, có da có thịt. quan trọng là có gu xịn",414
2,thằng ngu lon,415
2, xàm vậy  trời,416
0,có chuyện mẹ mày có bầu sắp đẻ em cho mày,417
1,xàm lon là giỏi,418
1,có bị xàm  lồn quá không vậy ,419
1,"bài viết xạo lon nhất  thằg chủ topic này cũng xamlon không kém, không phân biệt được eo và bụng",420
1, đụ má chắc nhìn bụng tao nó nói tao chửa sắp đẻ quá,421
0, username  nay bú fami tới đây rồi à,422
2,có bị mù không mà không phân biệt được bụng dưới và eo,423
0,mịa nó mất công tao phải vào ig mò lại ,424
0,tìm mỡ hộ em nó cái ,425
0,người chứ phải tượng đâu mà không được mập ốm  trời,426
2,thằng khung lon,427
2,câm cái mỏ lon mày lại  giùm con đỉ,428
2,"vô duyên vậy trời. bụng dưới như thế là bé lắm rồi, cái eo là phần trên rốn 3cm5cm nha  cái thường thức như vậy còn không biết viết cái câu trên ảnh xàm vãi",429
0,bụng lùm xùm chổ nào mày chỉ tao coi,430
0,chê thừa thì để tao hút cho,431
2,xàm ngôn mà tưởng mình hay,432
0,hum qua gặp đi ăn bánh trưng rán đầu hẻm với gd nên vậy á mà,433
2, username  biết là bạn đùa nhưng mà đùa đúng chỗ giùm thằng chủ tus lên bài nhằm phỉ báng jennie việc bạn lôi gd vào khiến nhiều đứa phát ngôn hãm  lồn như vâỳ nhiều hơn,434
0, username  trời tui cũng người qua đường  bình luận thôi chứ biết lão yang với cái gì của mấy bạn đâu. chưa gì đã chửi phủ đầu người khác không có dui đâu. chả biết có phải fan thiệt không nhưng cư xử như vậy khiến các bạn xấu đi trong mắt các fandom khác thôi.,435
