label,comments,ID
-1,đã 𝐥à𝐦 đẹ𝐩 𝐭𝐡ì 𝐤𝐡ô𝐧𝐠 𝐩𝐡â𝐧 𝐛𝐢ệ𝐭 𝐠𝐢ớ𝐢 𝐭í𝐧𝐡. nam hay nữ đều giảm được. thông tin ở:  username ,2207
0,:)) có chưa  username  ơi tao sắp không trụ được rồi chờ từ lúc tao với thằng nyc còn chưa yêu đến khi chia tay vẫn éo có,2208
0,ủa đăng dì đi để tui like nữa  username  ơi mém xíu tui quên gòi á:)))))),2209
-1,cthuc nào,2210
0,gần noel r cố lên  username  .... đêm noel thà xem phim hoạt hình của  username  chứ khum thèm xem các cặp đôi đi chơi,2211
-1,nan,2212
-1,nan,2213
0,bạch tuyết và chú lùn của cô âyz,2214
0,phục hồi “eo thon - dáng chuẩn”,2215
0,thứ mà cmay kbh hiểu dc,2216
0,mong là phim sẽ ra trong tết:),2217
0,hoạt hình này thấy lạ lạ kêu gọi quyên góp rồi lặng im luôn chịu ; trong khi đó cái hoạt hình  username  cũng giống  username  này mà nó có kêu gọi quyên góp để làm phim gì đâu ;  username ng tập nó ra vẫn đều đều ; hơi khó hiểu,2218
0,t hơi bị nghiêm túc nge,2219
-1,nan,2220
-1,nan,2221
-1, username ,2222
0,giải đáp thắc mắc cho câu hỏi “sản phẩm của .waist có giảm được mỡ đùi và bắp chân ko?” có! có! có!!! điều quan trong phải nói 3 lần. thông tin site:  username ,2223
-1,nan,2224
0, username  nó ôm tiền bỏ trốn; bỏ fanpage luôn rồi qc rác tùm lum,2225
-1,nan,2226
0,sắp hết 2 tháng r đó con  username  kia :)))); có tập nào cho ae xem chưa,2227
0,tháng 12 r bây ơi; lót dép hóng th,2228
0, username  e đợi từ bữa giờ á,2229
0,nguyễn thụy thu  username  uầy; a cũng lót dép hóng thôi,2230
-1,nan,2231
0,bị phong ấn,2232
0,phương pháp giảm cân hiệu quả cam kết vàng cho sản phẩm giảm ít nhất #5kg >> #8kg chỉ sau 1 hộp,2233
0,xem những mẹo hỗ trợ giảm cân cực nhanh cập nhật hàng tuần tại  username ,2234
0,20 ngày là tới hạn nha,2235
0,"tạm biệt ""chân to""”- không lo diện đồ. --không lên được đồ đẹp vì “ cặp đùi ếch quá khổ”?? --nỗi khổ mỗi khi mặc đồ luôn bị chật ở chân?? xem thêm site:  username ",2236
-1,nan,2237
0,ngày  username  là tháng 12 rồi đó ra trailer 2 đi khúc cuối hẹn lịch luôn,2238
-1,?,2239
-1,hehe,2240
0,liệu 2 tháng nữa có được không nhỉ,2241
0,doanh thu có chia cổ tức ko còn biết ủng hộ thêm ;)))),2242
-1,đã 𝐥à𝐦 đẹ𝐩 𝐭𝐡ì 𝐤𝐡ô𝐧𝐠 𝐩𝐡â𝐧 𝐛𝐢ệ𝐭 𝐠𝐢ớ𝐢 𝐭í𝐧𝐡. nam hay nữ đều giảm được. tham khảo trang:  username ,2243
0,bất chấp các loại cơ địa lỳ nhất; thừa cân lâu; khó giảm; lờn thuốc hội chị em muốn xuống ký an toàn thì vào cả đây!!! giảm cân nhanh chóng và cực an toàn… see more,2244
0,khổ thế nhở,2245
0,4 tháng r ch ra j á  username ,2246
0,sắp đến ăn cưới; đám tiệc rồi bạn ơi ! thân hình “ quá khổ “ tròn xoe; ục ịch; chọn đồ diện mà mãi chẳng vừa bộ nào - cảm thấy ngao ngán. đi ra ngoài cảm thấy thật đáng sợ vì phải đi gặp mọi người; bị hỏi han cười chê chỉ biết trốn nhủi trong nhà khôn… see more,2247
-1,nan,2248
-1,xem những mẹo hỗ trợ giảm cân cực nhanh cập nhật hàng tuần tại  username ,2249
0,chờ tháng qua tháng vẫn ko có tập mới,2250
-1,xem những mẹo hỗ trợ giảm cân cực nhanh cập nhật hàng tuần tại  username ,2251
-1,xem những mẹo hỗ trợ giảm cân cực nhanh cập nhật hàng tuần tại  username ,2252
0,lặn lâu quá t tưởng m ôm luuôn r á thor^^,2253
-1,scam,2254
-1,xem những tips hỗ trợ giảm cân cực nhanh cập nhật hàng tuần tại  username ,2255
-1,nan,2256
-1,nan,2257
-1,nan,2258
-1,xem những mẹo hỗ trợ giảm cân cực nhanh cập nhật hàng tuần tại  username ,2259
0,hóng phem mới qóa,2260
-1,xem những tips hỗ trợ giảm cân cực nhanh cập nhật hàng tuần tại  username ,2261
-1,nan,2262
-1,xem những tips hỗ trợ giảm cân cực nhanh cập nhật hàng tuần tại  username ,2263
0,ipad pro siêu khuyến mại tại fstudio 137 tô ngọc vân từ 17 - 20/11; ipad pro 11 m2 ưu đãi đến 5 triệu. giá chỉ từ 20.190.000đ f.studio by fpt - cửa hàng apple chuẩn toàn cầu,2264
0,giải đáp thắc mắc cho câu hỏi “sản phẩm của .waist có giảm được mỡ đùi và bắp chân ko?” có! có! có!!! điều quan trong phải nói 3 lần. xem thêm tại:  username ,2265
-1,nan,2266
0,hóng quá,2267
-1,nan,2268
0,ồ hay thì dồ nét cho 250k,2269
0,khẩu xà tâm phật,2270
2,liệu hồn nha con  username  kia,2271
0,xu cà na,2272
0,bỏ cái tật,2273
0,rất mong mọi người dành 1s click vào fapage  username  giúp em với ạ. em xin chân thành cảm ơn tất cả mọi người,2274
0,ngồi chờ thì nghía qua  username  mín cho bớt chờ,2275
0,“xin lỗi” kh phải “sin lỗi” nhé  username  =)),2276
-1,chuẩn,2277
0,giống mình vãi,2278
0,bao giờ up tập mới lên youtube nhỉ,2279
0,làm gì thì làm  username ng giao thừa là phải có 1 tập cho em nhen,2280
0,ê  username . m viết xai chính tã kìa. xin lỗi chứ ko phải sin lỗi nhá. trê.....,2281
0,làm về độ xe đi  username  một màu vd  username  sirius á,2282
0,lâu nha; t bỏ like,2283
-1,tặng  username ,2284
0,cho hỏi có bài hát anh muốn là wibu không ?,2285
0,chúc mừng nha,2286
0,ê mày bắt tao ăn cái ghế tao chết rồi ai coi phim của mày hả thổ,2287
0,cố nhên  username ,2288
0,anh  username  có gom tiền bỏ trốn k ạ,2289
0,còn 1 tháng nữa cố lên tưởng hôm nay chiếu cũng sinh nhật tôi luôn,2290
0,nhanh lên  username  ơi,2291
0,ý là...ăn xong cái ghế mới có coi đúng hem,2292
0,không hiểu cho lắm,2293
-1,=]],2294
0,nút hả dạ ở đâu?,2295
0,có kêu gọi donate không  username  á,2296
-1,kẹt website  username u,2297
0,chờ hơi lâu,2298
0,ý trời,2299
0,khai thật đi m lấy tiền quyên góp xây cầu cá mua cà rốt hết r phải k con  username  ?????,2300
0,ăn cái ghế,2301
0,xin lỗi viết sai chính tả là không trân thành do  username ,2302
0,nhớ con quỷ  username  quá bây,2303
0,ko có là tui ăn thịt thor à,2304
0,thành tựu mới,2305
1,scam cđm đi  username ,2306
0,hire more animators,2307
0,ồ k sin lỗi tưởng m chết ròi chứ thoả,2308
0,từ từ làm lâu cũng dc chất lượng là dc,2309
0,t tưởng lặn luôn rồi thor,2310
0,đợi nha  username ,2311
1,dọumá xin lỗi mà cũng mặn nữa,2312
0,chờ lâu thi phải làm cho tới nơi để ko mất 200k donate của tao nha m . của it lòng nhiều,2313
0,làm xong đêm lên chiếu rạp nữa thì chắc được nhiều người ủng hộ lắm luôn ; những nhà tài trợ donate dc free vé; nhãn hàng lên bảng đếm like ; mở ra vũ trụ con  username  cạnh tranh với vũ trụ marvel. vương tầm thế giới ko dám nói chứ vs kiểu duyên hài hước,2314
-1,xin sin,2315
0,vừa lòng dễ sợ,2316
0,nói thật đi; m đem hết bao nhiêu tiền đi đánh bài rồi  username ??,2317
0,thua bài; đang kiếm đường gỡ chứ gì,2318
0,ăn cái ghế thì mày ăn đi  username  t uống nước đc rồi,2319
0,kiểu này là  username  đem đi quánh bài thua hết tiền r,2320
0,vô dụng; cho mày làm  username  7 món bây giờ,2321
0,delay qài z,2322
0,xuân đào hok chịu hả j,2323
-1,le tan hao hok chiệu,2324
0, username  ơi cố gắng lên nha; lm phim cx chẳng phải điều dễ dàng. mà  username  ra phim hơi lâu á nha,2325
0,chỉ t ăn cái ghế đi?,2326
0,đứa nào nhận đc quà chưa,2327
0,lâu hơn phim trấn thành nữa,2328
0,ngồi xuống bánh ăn cái nước uống miếng ghế,2329
0,cuộc đời bất công quá  username ; m làm lẹ lẹ lên gần hết năm rồi; ko lẽ m đợi sang năm mới cho tụi t coi. thật là vô nghĩa; đợi mà muốn mọc rễ luôn rồi  username  ơi,2330
0,k phải đâu delay do allin rồi :))),2331
0,ôm hết tiềng tiêu hết rồi đúng hong :)),2332
0,sin j sin thì sin cos cos sin hã,2333
0,tivi đưa tin nó lấy tiền đô nết đi quánh bài hết trơn rồi mà mọi người vẫn tin mỏ nó...,2334
0,m nói thiệt đi m ôm tiền đi quánh bài dí con  username  hết rồi đúng k  username ,2335
0,mình làm ben hải yến ở viện thẩm mỹ  username  được 2 tuần 10 điểm chất lượng,2336
0,cầm tiền quánh bạc dí  username  rồi phải không; giờ đang gỡ ha,2337
0,con thor này coslay sên à,2338
0,m triệu hồi ông năm lên diễn xiếc cho đỡ chán đc không  username  .,2339
0,ra phim đất rừng phương nam hả  username  phiên bản hoạt hình hả  username   username  thấy pb điện ảnh ko rút kinh nghiện nha  username ,2340
0,2 tháng của năm nào  username  ơi; giờ tự nhiên thèm thịt  username  7 món quá,2341
0,tầm này nuốt tiền rồi :))),2342
0,t với con t đợi m mòn đít rồi  username  à,2343
-1,xin,2344
0,cố lên  username  ơi; xây cái cầu cá thang máy hả gì mà quành tráng dữ dị,2345
0,vứt cái trailer ra đây con  username  kia,2346
0,là phải đợi tiếp,2347
0,lẹ ko cái kênh sắp mốc rồi,2348
0,hết sí quách,2349
0,cứ tưởng sủi rồi chứ :))),2350
0,mới thắc mắc cái chát xong,2351
-1,nan,2352
0,hy vọng kịp trước tết để có cái coi còn biết donates tiếp :))) chứ delay quá chời delay rồi,2353
0,sai chính tả. mà còn kêu tụi t ăn cái ghế. m muốn thành 7 món hả thor? :)),2354
0,tao nhai luôn cái bàn rồi nói chi cái ghế,2355
0,tao qua nói con  username  cho nó móc chơi.,2356
0,sin nỗi,2357
0, username  lại cá độ hết tiền nên delay thêm 2 tháng,2358
0,m là m còn nhiều cái tao chưa thèm nói đâu đấu,2359
0,tôi lót dép chờ ông nếu hay năm sau góp lúa típ :))),2360
0,cũng được.  username ng k được viết sai chính tả.,2361
0,lỡ rồi loét luôn đi,2362
-1,okok,2363
0,m cầm tiền vịt lót mua cổ phiếu nhãn nào khai thật ra ?,2364
0,ko ra phim thì ra 1 2 trang truyện nhỏ chớ,2365
0,"fan chờ ""thế giới không não "" lúc này:",2366
0,đang hold con nào đấy  username ,2367
0,nguyen tuan hung :)) hóng tiếp đi anh,2368
0,nguyen to tam delay sang năm mới luôn,2369
0,chắc tài xỉu hết 1.5 toi rồi,2370
0,đợi lâu được đó  username ng cái sắp chiếu dài bao nhiêu phút =))? đợi xong phát hành một vid dài 15p là hông chịu à nhen,2371
0,lót dép chờ muốn mòn cái đôi dép rồi.,2372
0,cầm vkhí hợp quá ha,2373
0,chiến tranh người ta ném lựu đạn; ném bom.  username ng t nghi con  username  mất dạy này nếm sh*t; bom thúi trong đại chiến cầu cá tra quá,2374
0,mày đi học lại  username g việt cho tao  username  ơi,2375
0,tưởng con  username  chôm quánh bạc hết r,2376
0,chưa ra trailer nữa pr dữ dị ba..,2377
0,mãi iu  username ,2378
-1,vũ thanh sơn iu em,2379
1,phạm thảo vl em nào =))),2380
0,vũ thanh sơn tất cả các em iuuu,2381
0,t đợi m hơi lâu rồi đó  username  2 tháng nữa không có vid t mang m đi xằn lao,2382
2,chắc t nhét củ cải dô đjt’ m quá  username ,2383
0,có chất lượng thì bao lâu cx đợi m đc thôi  username  bảy món ơi,2384
0,để tết hãng ra cho đẹp =)),2385
0,m làm t thất vọng nhen  username ..,2386
0,trả tiền donate đây,2387
0,chờ đợi đừng để thất vọng nhiều là oki,2388
0,1/1 ra nhe  username  ơi,2389
1,phuong quynh nguyen ngoc moá trượt deadline 2 tháng xong 4 tháng r 6 tháng là đúng quy trình,2390
0,khả năng cao là tới tết sẽ ra phim :đ,2391
0,chắc mải mê kiếm sổ đỏ của ông nội đây mà,2392
0,ăn chưa no ngủ chưa kĩ :))) chắc chưa hết tiền,2393
0,trả tiền đây!,2394
0, username  ơi t còn tưởng m lấy hết tiền bỏ trốn r đó,2395
0,m xây cái cầu cá tra 2 tầng hết tiền r thì có :))),2396
0,chúng tôi không thương lượng với người sai chính tả,2397
0,đừng nghe con  username  giảng đạo lí,2398
0,"""xin"" lỗi nhé chứ k phải ""sin""",2399
1,đm  username ; bố mày unfollow,2400
0,đừng có làm xong rồi nói là lãi 6 trịu nhé :)),2401
0,khi nào cầu cá tra nó có cái bô thì mới hết cục đc.kkk,2402
0,ê  username ; đợi tới tết ra chung loạt phim tết luôn...,2403
0,rồi; thor nó đánh bài thua tiền nên giờ ngồi lí do đấy,2404
0, username  có mở lại donate để ae đến sau kịp thời ủng hộ cái bánh mì với,2405
0,mấy tỉ quánh đề rồi hử bây :))),2406
0,hèn j dạo này thấy im ru,2407
0,đánh đề đề hết rồi chứ gì!?,2408
0, username  à; có xin lỗi cũng là xin lỗi chớ hông phải sin lỗi nha,2409
0,êy sửa cái lỗi chính tả xin lỗi đi  username ,2410
0,háo hức,2411
0,m ôm tiền all in rồi phải không,2412
0,ngồi đợi mòn dép rồi này  username ,2413
0,oki,2414
1,méo tin,2415
0,đó giờ toàn làm liều không giờ  username  biet suy nghĩ hơn rồi. unfollows hoy,2416
0,thế là đến tết đó  username ,2417
0,cái gì delay 2 tháng nay qua quý 4 thì tập 10 rồi,2418
0,đi quánh bài chưa gỡ đc vốn chứ gì,2419
0,thà đừng donate thì còn có phim coi. donate xong nghỉ coi lun,2420
0, username  đem tiền quánh bài đang gỡ gạc hẻ,2421
0,m xài hết 1 tỷ mấy rồi phải ko  username ,2422
0,mài lặn hơi sau nghe  username . lặn còn sâu hơn cả tàu ngầm,2423
0,tạm tin mày nhen  username ,2424
0,nhận job làm va quần chúng nha  username =))),2425
0,móe con  username  mày tuyển t dô đi t vẽ phụ chục tập không công luôn,2426
0,ăn hết mấy cái ghế rồi chứ 1 cái nói chi nữa,2427
0,ê  username ng mà con  username  m viết đúng chính tả dùm t cái được không?,2428
0,lạy t đi; t đứng cuối hàng nè,2429
0,ờ! t chờ cho m dui nghen  username ,2430
1,éo tin,2431
0,tung thêm trailer đi bro. không là nó đồn mày đỏ đen đấy,2432
0,chắc con  username  nó đem tiền đi chơi bài rồi,2433
0,tao bảo rồi; roll ít lại; nghiện đó; mày có nghe đâu; thôi xóa roll đi; tập trung làm phim nha,2434
0,duma nghe biết đâu tư rồi đó  username ,2435
0,t chờ tê chân muốn rớt xuống cầu cá rồi  username .,2436
0,bà con bị con  username  úp bô rồi; đông lào bô muôn nơi,2437
0,vẫn chưa tiêu hết 2tỷ à,2438
0,đến tết coi cũng đc,2439
0,delay quá mậy,2440
0,ông năm thấy cảnh này ko biết có sỉu ko ?,2441
0,hẳn là ăn cái ghế,2442
0,m sai  username nh tả t k chấp nhận đâu nhé con thú 7 màu,2443
0,khôngggg ! ra mauuuu đi,2444
0,trước thì vợ thằng edit đẻ;giờ thì lý do gì đây,2445
0,mỗi năm ra 1 tập cận tết; bao đắt khách,2446
0,sin lỗi là k thể chấp nhận được.,2447
0,xin lỗi chứ k ph sin nha  username :),2448
0,mùng 3 tết nx hả  username ,2449
0,ăn cái ghế?!? tiên sư con  username  bố láo,2450
0,m ôm tiền donate đi đánh bài hết rồi chứ gì; lí do lí trấu,2451
0,thanh duy nguyen em donate cho nó rồi hóng nó ra phim mà nó mất tích luôn rồi a ơiiii,2452
0,hana huong chắc ôm tiền đi đánh bài với con  username  chứ không đâu,2453
0,thanh duy nguyen nó sang mĩ định cư rùi,2454
0,cố lên  username ,2455
0,lạy cụ  username  làm nốt cái thế giới ko não cho tui với; nghe ost hoài ngán lắm rồi,2456
0,tiêu hết mấy tỷ của ông năm r thì nói đi  username  :)),2457
0,thôi thì làm cái tết nữa đi ; ae donate cú lớn nữa chơi đỏ đen luôn đi  username ,2458
1,đm,2459
0,thế là nó đưa tỷ bạc đi tài xỉu rồi,2460
0,tụi t nhớ  username  chớ hông phải nhớ mấy cái hoạt hình hay hiệu ứng màu mè kỹ thuật số gì đâu. ra kiểu gì cũng ủng hộ miễn có ra là dc. hổng có kỳ vọng nhiều đâu; miễn m còn tồn tại là dc nè,2461
0,nói thật đi có phải hồi tết ông all in vào ván bài với con  username  rồi để thua ko,2462
1,"""xin"" không phải sin nha lỗn mặt thò",2463
0,ai có chích điện không chích giùm tôi con  username  cho nó nỗi lên với chứ lặn sâu quá rồi,2464
-1,sin xin,2465
0,mày đi hút cần nên biện lý do chớ gi . tao lại rành mày quá  username ,2466
0,m lại đi cờ bạc hết tiền rồi chứ gì,2467
0,thêm 2 tháng nữa,2468
0,nó vẽ truyện tới mức ghi sai chính tả; ngôn ngữ loạn xạ hết r.,2469
0,nghi chắc tết xem r :))),2470
0,hoi hong ấy mình làm hoạt hình tết part hai đi  username  ơi năm trước đánh bài năm nay cá độ cũng được:))))))),2471
0,chưa xài hết tiền nữa hả  username ,2472
0,bửa t thấy thằng nào  username  thằng  username  đi vượt biên bên cam mà t ko dám kêu t sợ công an bắt nó thì ko có phim xem,2473
0,khai thật đi số tiền đấy đang ở nhà cái nào,2474
0,t ăn cái bàn được không con  username ?,2475
0,đăng dùm cái teaser cho yên tâm coi tr,2476
0,phan thanh bình nôn dữ rồi đó,2477
0,huynh pin delay còn hơn cái hãng bay nữa,2478
0,chiếu lúc giao thừa là vừa cho bọn f.a  username  t ở nhà xem,2479
0,lấy tiền đánh bạc hết rồi thì nói mẹ đi,2480
0,phim dở hoàn 111% tiền donate đi nhé  username .,2481
0,nguyễn  username  anh  username  đột nhập nhà ông năm ăn cắp kịch bản,2482
0,đánh bài thua rồi giờ nói đợi 2 tháng,2483
0,hỏng đóng góp được ngàn nào nên hỏng ý kiến chờ coi thui,2484
0,"ê ê ê "" xin lỗi . chứ k phải "" sin lỗi nha mậy t thấy mà t tức á  username ",2485
0,ủa r ăn ghế hả quễ,2486
0,gòi xong..quánh bài hết kinh phí rồi phải không?,2487
0,ăn cái ghế thì đúng là phải kiên nhẫn mất vài tháng mới hết rồi..,2488
0,hẳn là ăn cái ghế uống miếng nước,2489
0,"sin lỗi ? ? là ""sin lỗi"" dữ chưa",2490
0,xin lỗi nha không phải sin lỗi nha  username  :)))),2491
0,chờ đợi mòn đít,2492
0,phim có thể chậm  username ng quà cũng chậm luôn á hả?,2493
0,mày mà lấy tiền đánh bại với tk  username  nữa là tụi tao thiến mày á  username ,2494
-1,ok nhó,2495
1,tuy đéo ủng hộ được đồng nào  username ng t có cái mồm động viên tinh thần nhé; nhanh mẹ mày lên,2496
0,ê  username  m xin lỗi với cái thái độ z á hả nhiều cái tao khong them noi đâu,2497
0,rứa hủy theo dõi 2 tháng rồi vô có thì xem theo dõi lại; hợp lý ko,2498
0,quỳ đâu gửi ảnh đây coi hay là m đang nằm trên giường gõ phím z  username  v:,2499
0,tao tưởng mày ôm tiền đi chốn rồi mà :))),2500
0,m coi chừng tụi t cho ăn lại cái ghê nhen,2501
0,donate 500k thì tăng  username  độ đc bao nhiêu?:),2502
0,tao nghi m đem xây cầu cá tra hết rồi thì có,2503
0,dữ dằn dện; tụi tui đợi  username ,2504
0,nguyệt trần t cũng đợi nha,2505
0, username  t mê con  username  này dữ lắm; t coi t cừ bịnh luôn mà,2506
0,nguyệt trần hoạt hình tư duy,2507
0, username  hợp tác vs  username  ra siêu pẩm đi,2508
0,đúng là đợi tới tết tây mà >>,2509
0,nếu bạn sắp hết ngân sách hãy ra tín hịu,2510
1,cmm,2511
0,giang trúc siêu phẩm nè :))),2512
0,phim cứ làm thôi  username ng phát quà ra đi chứ,2513
0,để chiếu phim tết luôn đi mài,2514
0,con  username  này chắc bị quánh bay mày chứ không còn bảy màu nữa,2515
0,không cần nói nhìu  username  thế đâu; chém,2516
0,sắp hết tiền rồi phớ hông?,2517
0,m tiêu hết tiền chưa?,2518
0,tiền thua bài thằng  username  hết rồi; phim bọng gì nữa,2519
0,triệu ka h con  username  mà ra dự án phim là khỏi cãi luôn.,2520
0,phim không hay thì cứ liệu hồn,2521
0,mày chơi bài thua con  username  nữa rồi chứ gì. văn vở.,2522
0,nói thật đi tiền donate đang ở sòng nào rồi,2523
0,mày mỏ điêu nó vừa . cầm tiền đôn-nết hốc hết rồi thì nói toẹt nó ra ; để bọn kao còn biết đường hùn vốn donate tiếp . chứ delay này dễ 10 năm nữa mới có phim à,2524
0,nói thiệt đi m thua ht bao nhiu r . nói ae giúp cho,2525
0,gòi nói kiểu zị là chừng nào có lẹ lẹ nha đừng để teo nóng. hơi mệt đoá,2526
0,rồi mắc j m trễ dl mà t lại phải ăn cái ghế,2527
0,ê; sẳn ra cái phim k não luôn đi; trailer hay vl,2528
0,đầu năm 2024 khai màn 1 phát cho thật là hào nhoáng nào,2529
0,tiêu hết tiền thì nói anh em nạp thêm chớ ngại gì mà dấu,2530
0,thật là oải cả chưởng cái con  username  này,2531
0,ai khanh miễn nhễ miễn là vẫn có phim là được,2532
0,thôi thôi im mồm đi  username  và nổ số tài khoản ra để tui còn đồ nét,2533
0,tưởng đâu không ra luôn ấy:>>,2534
0,thua bài rồi phải k ???,2535
0,ngồi mòn cái ghế r đấy  username  à,2536
-1,con  username  delay,2537
0, username  à; mài còn nhiều cái tao chưa thèm nói đâu,2538
0,m nhắm cầm về số tiền mà mày đi đánh bài với con  username  đi,2539
0,lại cái bài thiếu vốn nên  username  độ bị kéo dài ; giờ xin thêm vốn để tiếp tục chứ j,2540
0,để ngta chờ lâu tí cũng được  username ng đừng sai chính tả giùm t cái,2541
0,chắc sang năm,2542
0,đề nghị ông 5 lên đính chính;  username  nó bị nhà cái ăn hết tiền donate rồi phải ko?,2543
0,n lủi mất tỉ tư từ tết rồi bà con à,2544
0,kêu con  username  qua nó vẽ cho  username  qua giúp nó kiếm xèng chơi tết kìa mài,2545
0,xin lỗi không phải sin lỗi ; đi xin lỗi mà chẳng có tâm gì cả không thể tha thứ được,2546
0,có nên bắt bẻ chính tả k nhỉ,2547
0,ăn sắp hết cái ghế rồi,2548
0,lại deley  username  định bao giờ có phim mới cho vịt coi đây hả chờ hơi bị lâu gòi nghen:>,2549
-1,nan,2550
0,mày mở thêm đợt đô nết nữa đi . góp nhiều tiền làm cho nhanh :)),2551
0,bữa tiền huy động đủ để làm không mấy cha? =)),2552
0,2 tháng sau nó hoãn tiếp lần nx,2553
0,tóm tắt cho ai lười đọc:con  username  lấy tiền ông năm đánh bài với con  username  bị ông năm phát hiện đuổi ra khỏi nhà,2554
0,chắc đợi tới già luôn,2555
0,nó tỏ vẻ là đang làm phim  username ng thực ra đã tiêu hết tiền và đang lo lắng đó,2556
0,m ra phim nhanh được khum,2557
1,t éo tin. chắc hết tiền nên mài mới lên đây bày đặt delay đồ. t thích nhất món  username  xào xả ớt đó,2558
0,lâu mà chất lượng thì đc,2559
0,ra ngay tết thì nhức cái nách,2560
0,êk m lại hết tiền à :)),2561
0,tài xỉu hết tiền rồi lại bảo game khó thứ  username  xa đoạ,2562
0,không chấp nhận được có phải m lấy tiền donate đi đánh bạc với con  username  hết rồi phải hong?,2563
0,tao nghi nó lấy đi chơi bát họ quá tụi bây...,2564
0,2 tháng lận,2565
0,thôi mày tao biết là tới tết mới có mà,2566
1,đánh nhau not uýnh nhau xin lỗi not sin lỗi về học chính tả đi  username  nguuuuuuuuuuuu,2567
0,định ôm tiền trốn hả:))),2568
0,anti thor vì sai chính tả chữ “sin” :)))),2569
0,m k làm youtobe nữa à  username ,2570
0,ủa tưởng tới tết mới có,2571
0,m xài hết tiền gòi phải ko con kia,2572
0,bây dụ tụi t cày view mấy phin cũ đúng hông,2573
0,thor mày cầm tiền cho ai ăn rồi; ta lạy mi,2574
0,tao sắp già thêm tuổi rồi đây,2575
0,sin gì? sin cậu bé bút trì à?,2576
0,m xin lỗi khoảng 10 lần nữa t quên số tiền dnt r đó,2577
-1,lẹ lơn coaiiiiiiiiiiiii,2578
1,văn chương cc ra video đi,2579
0,tụi mày hiếp dâm con heo; đẩy bà già xuống biển,2580
0,"""ăn cái ghế""",2581
0,ra tín hiệu sos đi  username ,2582
0,2 tháng nữa đúng hết năm thì nên kêu gọi them vốn để mua bình oxi lặng tiếp đi  username ,2583
0,chờ đợi hoạt hình con  username  nó ra còn hơn hóng má đi chợ về mua bánh cho nữa,2584
1,có khi nào  username  đang lên ý tưởng làm siêu anh hùng giống nhà marvel & dc không??? đ moẹ thế thì th đi nhá ; tôi thích lắm đấy,2585
0,m ghi lô hết rồi đúng k :))),2586
0,lấy hết tiền bánh bạc với con  username  hết r đúng k,2587
0,hứa thật nhiều thất hứa cũng thật nhiều; lại soạn bài cũ nữa rồi đồ con quễ  username  7 món,2588
0,sắp hết tiền thì ra tín hiệu chứ đừng cấm cái sổ đỏ của ông năm nha m,2589
0,rồi quà đâu con  username ,2590
0,lấy tiền donate đi đánh bài hết sạch r delay phim của t à  username ?,2591
0,đứa nào bắt lỗi chính tả đứa đó bị tâm thần,2592
0,chiến tranh cầu cá nghe là thấy uy tín liền,2593
0,ôm tiền donate đi đánh bài r,2594
0,hết tiền thì nói lẹ,2595
0,trả quà tao đây,2596
0,đừng để vụ này chìm,2597
0,ngủ nhiều quá cũng mơ thấy tập phim ông năm tiếp theo,2598
0,nó lấy tiền đi đánh bài hết r đó mn,2599
0,cầm tiền đánh bài hết rồi chứ gì,2600
0,quan trọng là mày có đưa cái cầu cá tra 2 tầng có máy lạnh; free wi-fi lên sóng hay không?,2601
0,cuộc chiến cầu cá có bắn chất thải hum:>,2602
0,mấy làn mà thấy con  username  đăng bài dài dài là t nghi lắm=)),2603
0,đợi gỡ vốn mới sx tiếp đúng ko,2604
0,"""ăn cái ghế""=))",2605
0,tới tết ra phim luôn cho giống mấy đợt trước :))),2606
0,page sai chính tả nhé :)),2607
0,xin lỗi sin lỗi,2608
0,mài đánh bài hết tiền nên lấy cớ để delay phim đúng khong  username ,2609
0,sai chính tả kìa con quễ ơi,2610
0,giang quân chắc đang gấp thăm hầm cá tra!,2611
0,thọ võ cho n thời hạn 2 tháng 2 tháng ko có đi hen cho n biết thế nào là  username  7 màu chính cống,2612
0,t cho m ăn ghế á. t có ngáo  username  con  username  đâu mà kêu t ăn ghế,2613
0,định thông cảm đấy  username ng viết sai chính tả nên thôi,2614
0,m gom tiền đi đánh bài với con  username  r phải k  username ?,2615
0,hôm qua mới nhắc nhở -.-,2616
0,like thứ 1000,2617
0,con  username  bốn lạng; cổ a dài  username  cổ cò rồi.,2618
0,ăn ghế gòi nc đâu uống bây; bây định múc nc cầu cá nên mời tụi t hả,2619
0,delay đến tết chiếu là vừa:)))),2620
0, username  nó ôm vốn đi cam đó ae đừng tin,2621
0,thanh trúc có tiền thì donate 5 con cá cho  username  để có năng lượng làm lẹ nè,2622
0, username  hoi để nó nhây tới tết coi luôn cho dui,2623
0,vs cái khẩu đấy là bà con quỳ trk  username  à,2624
0,dạo này hơi đen nên delay,2625
0,juan ko  username ,2626
0,ko ra lẹ là t tạt mắm tôm nhà ôg năm nha  username =),2627
0, username  lề mề quá  username  ơi t đợi từ tết năm ngoái rồi đó,2628
0,delay quài z  username ,2629
0,khai mau con  username  kia mi lấy tiền bao gái hết r đúng ko:))))),2630
0,ăn j cơ cái ghế á,2631
0,tao đợi mày gần hết thanh xuân rồi nghe con  username  cà chớn,2632
0,cần donet nx ko  username ,2633
0, username  đi cam giờ hết vốn rồi. delay để hoãn binh thôi,2634
0,quánh bài hết tiền nói cmn đi  username ,2635
